"","t","","",""
"1",0.179730527502794,1.04689916814266,0.208998842850969,0.228729866752806
"2",-0.431681515449585,1.10302410174422,-0.363381306942449,-0.290888629536171
"3",0.0427300365212132,1.00271462567117,0.0736704860177854,0.00304631331015327
"4",0.427383779497868,1.10357631560256,0.325789780906913,0.334277882929083
"5",-0.276711242986385,1.03550425515304,-0.175923171294721,-0.20327346172497
"6",0.113014908538854,1.01764753189995,0.162812123333557,0.0953871672589265
"7",-0.0136527063687964,1.00114294308751,0.0476675164855995,-0.00387303059778313
"8",-0.161632450882827,1.01409910419144,-0.152542346026778,-0.0716088387737977
"9",-0.345695633297297,1.08221363544935,-0.230704913587145,-0.343455376430849
"10",-0.0455516335633267,1.00056510482577,-0.0336232822076519,-6.23585778175593e-05
"11",-0.354934767536936,1.03689279646874,-0.24852477995653,-0.115681049080339
"12",0.119834199030753,1.00004658199372,0.00939306589102114,-0.00222181693576685
"13",-0.513805788428538,1.14850129525203,-0.374599982341883,-0.422764802727296
"14",0.0833451458639641,1.0201952086504,0.193816541099877,-0.0568631000677881
"15",-0.0633812248527153,1.0100299225854,0.123694466736713,-0.0697145853934502
"16",0.110022332904855,1.01165056893135,0.142815576929414,0.0551414962205932
"17",0.305978189070284,1.05567414880983,0.183679429865628,0.284094659417589
"18",0.0280662958384934,1.00025514015031,-0.0163248227652448,-0.0156155550266259
"19",0.131839060194955,1.02045061237855,0.110848922685427,0.170387700974066
"20",0.359323105565758,1.05029233751458,0.282302367254355,0.153033877571015
"21",-0.168142517989051,1.01259212882785,-0.14796947078538,-0.0587184390085759
"22",0.460160445504054,1.08926197726293,0.327914344773062,0.281005049069929
"23",0.127245753582175,1.00873931322991,0.119415274864163,0.0574020398998161
"24",0.0243369967524887,1.00684612592013,0.0437450822847494,0.108745064514601
"25",-0.107065225682219,1.01126976023719,0.00953318649282498,-0.150251942834288
"26",-0.396522049225337,1.06826183169415,-0.314540426350077,-0.20554235876345
"27",-0.225506104607373,1.02953141717358,-0.114475934178182,-0.216402863755248
"28",0.246140843901872,1.04173448766808,0.268548635061373,0.114421909631627
"29",-0.199359941471881,1.01795570248699,0.16396482712385,-0.0966920249659891
"30",0.38989903320522,1.03255759505399,0.183482482167716,0.18030353807192
"31",0.219821281345304,1.02453758234053,0.218822476837023,0.0423554159356149
"32",0.0810426459141909,1.01020984881816,-0.142811653452578,0.0113476996504337
"33",0.624624555162364,1.19622673858965,0.468155984809247,0.460204719667351
"34",0.498063944552325,1.07650646577778,0.300732934521915,0.261583395794169
"35",0.170406000590276,1.0133263839428,0.161669729106245,0.0263298136207618
"36",0.0557913964379136,1.00353225072551,0.0727501371379894,0.0422421092349009
"37",0.111230308518717,1.00497325952273,0.0737400442456438,0.0673324455994206
"38",0.182709614492472,1.01736293874801,0.179785592229159,0.0520047109865974
"39",-0.307590267859251,1.08046426186619,-0.310509183631184,-0.266433984414058
"40",0.337985479368044,1.02389464272213,0.103037605984977,0.194276841512227
"41",0.289982429695793,1.03831494018894,0.225122187459977,0.165583561179251
"42",0.141916170086846,1.00365921985719,0.0712543979998322,0.0474830535036671
"43",-0.238718561002634,1.03689395446893,-0.232802347064708,-0.144748540633001
"44",0.19062367296966,1.01433180684236,0.149879281743696,0.0800325888378542
"45",0.22396732585038,1.0224003330589,0.171560707000348,0.125973667297931
"46",-0.162860060500626,1.01096975068469,-0.0761473669887709,-0.127520254470189
"47",-0.0206997983356029,1.01581627733439,-0.0734844330731478,-0.162735206373451
"48",0.195003605868053,1.01939901521348,0.160796179626145,0.115407715668657
"49",0.360817546404832,1.04268614262273,0.198672459442865,0.218457423486551
"50",-0.0450446055627844,1.00634343817232,-0.110427781266392,-0.0230829087654074
"51",0.546441494241575,1.15576979005233,0.369267392673775,0.446593103737069
"52",0.174221952486575,1.03771402487551,0.209487743474641,0.181563440034697
"53",-0.0197987853399452,1.00017347720828,0.0144732472224279,0.011726449835249
"54",0.490279730421786,1.14735266768737,0.372266353568022,0.421705947373866
"55",0.341013474837024,1.04587702820353,0.263034745853121,0.157071577944038
"56",-0.234290221742873,1.04244330365993,-0.233314884940192,-0.179588991340697
"57",0.309277147293938,1.03847625270405,0.164707700069404,0.22650452747813
"58",-0.336280399276511,1.0963016785544,-0.326616756721881,-0.308543132527167
"59",0.0780908564585466,1.02035306227182,0.147786818413867,0.138850379871965
"60",-0.0639149934590881,1.00014392611559,-0.0162094952878619,-0.00501250520320751
"61",0.152923400309894,1.00519040318898,0.0915740784757423,-0.0449659294860998
"62",0.0885128641609123,1.0032510709642,0.0512266256990166,0.0623581928082797
