"","t","","",""
"1",-0.355651245484605,1.06916732238578,-0.309493316429418,-0.217560681978867
"2",-0.0780913922630292,1.00820074606886,-0.0747657419052745,-0.10430162132564
"3",-0.820844762817253,1.33574924321401,-0.661165936123129,-0.589139750532272
"4",-0.170927768416239,1.04150087602772,0.0315113141034566,-0.289363286976726
"5",-0.258732052117395,1.02410737299869,-0.0833216049001626,-0.204581088048561
"6",-0.255943187827507,1.05302753778885,-0.221175613989944,-0.244843507403832
"7",0.115424790023937,1.00356498904658,0.0016264144951113,0.0844987693161687
"8",-0.106539719891541,1.00381102114639,0.0215476965516563,0.0846892138839716
"9",-0.726350090103637,1.32407239355101,-0.613594605463655,-0.613733951732998
"10",0.0308766845081353,1.00286224524603,0.0719995857726553,-0.023425255355419
"11",-0.350151605049964,1.09531877874191,-0.320670747401231,-0.311277205760073
"12",0.0793507737740564,1.01211986005996,0.0928750754557393,0.125542150239989
"13",-0.228876640019889,1.02007353624406,-0.192113184414165,-0.0603534897061008
"14",0.148493343383012,1.02587494188572,0.0550591428055092,0.222233856967277
"15",-0.0994732280227309,1.00938373951333,-0.113249929630452,-0.0776529911375171
"16",-0.387898775882039,1.11592443195403,-0.394089303054981,-0.299968263403908
"17",-0.808287570203142,1.41772195904153,-0.73248138562875,-0.688045472956495
"18",0.121944179386975,1.00699297447429,0.108622608814935,-0.0472861448505038
"19",-0.437192261230076,1.08113063085626,-0.313652459015501,-0.265453528756335
"20",0.0282228812572049,1.00805661419009,-0.0122909214164486,0.12659806737516
"21",0.149078607564849,1.01608268697924,0.102698993695314,0.147908564569174
"22",-0.562018953886443,1.12172107992257,-0.272628671810657,-0.428872694921713
"23",-0.299309825074818,1.00034360721122,-0.0210951144609609,0.0155669083071217
"24",0.254029149113388,1.01925341958945,0.0385156235316267,0.19337548988626
"25",-0.0522374292318829,1.00117227662839,-0.0483348428276541,0.00310973601868213
"26",0.132910662311464,1.01123245613274,0.0670101867657484,0.134538898486193
"27",0.274569592916836,1.04243006000972,0.117668389690324,0.269841768596982
"28",0.267427298101213,1.04949124255959,0.164284925651297,0.272841220150129
"29",0.132367046163855,1.00284038213242,0.0751307092713767,-0.00664895178864147
"30",0.343647683999744,1.06043489994372,0.287224857693306,0.20499770277176
"31",-0.0520431209311719,1.00500194813014,-0.0809075846243452,-0.0590159173073277
"32",-0.053801007698802,1.01061286208432,-0.0864413441148824,-0.117755046761827
"33",0.242952056153242,1.03353834962387,0.156100245669008,0.209366266254395
"34",-0.0207453525344831,1.00421744042589,-0.0661941409831027,-0.0638044148553855
"35",0.0113493569986721,1.01149501376478,0.142037703186402,0.0542904572143951
"36",0.504449325267796,1.17248109400131,0.441670926504842,0.423838068689986
"37",0.0788773237674345,1.02034029107471,0.0645635121039667,0.192161032717931
"38",-0.0443871006166345,1.00644774960938,-0.0955707921783444,-0.0616708713752847
"39",0.278498907722706,1.02005763597595,0.182337299425505,0.0852683408485403
"40",0.0745432187382816,1.01454868273457,0.169017318016239,0.0272429045634939
"41",-0.504530194009852,1.15873343336758,-0.388238273129316,-0.438102970637481
"42",-0.206273442529263,1.01001836561592,-0.0951889338624266,-0.105243364406445
"43",-0.271785065954292,1.02211460841242,-0.0423348484940695,-0.207185987298984
"44",-0.288869733500751,1.02948021968134,-0.211578598057187,-0.122735567621217
"45",-0.361520925817793,1.04766078858325,-0.194824655085668,-0.244205818328797
