"","t","","",""
"1",-0.16862243754902,1.02975247814768,-0.232807425569128,-0.0786820745225039
"2",-0.16862243754902,1.01695076996166,-0.0297405600173526,-0.182494842709223
"3",-0.16862243754902,1.01833329209775,-0.190807450985728,-0.0243969351144056
"4",-0.16862243754902,1.02780662794147,-0.0723051061439212,-0.226182307146113
"5",-0.16862243754902,1.01758155650216,-0.104095535119184,-0.156959688141925
"6",-0.16862243754902,1.0144389055808,-0.143424032017539,-0.0922813101109954
"7",-0.16862243754902,1.02569894387024,-0.119223703140487,-0.194535426249286
"8",-0.16862243754902,1.03802409868137,-0.238228742492553,-0.144017692294011
"9",-0.16862243754902,1.01543027819071,-0.0877560754448039,-0.152962482619046
"10",-0.16862243754902,1.02134409789833,-0.169791947787378,-0.119643055704528
"11",-0.16862243754902,1.00571064502579,-0.0304783409227149,-0.10259128741173
"12",-0.16862243754902,1.03018326355157,-0.18416119437754,-0.165415268301318
"13",-0.16862243754902,1.03401961299389,-0.260334359847553,-0.037717119969484
"14",-0.16862243754902,1.00610009520993,-0.0433830085230209,-0.101761073858936
"15",-0.16862243754902,1.01028570484928,-0.104407240297122,-0.0988753437230694
"16",-0.16862243754902,1.02473309426621,-0.0861786204903226,-0.206521572371486
"17",-0.16862243754902,1.03559331395968,-0.243799153709994,-0.114085426625283
"18",-0.16862243754902,1.02014713089127,-0.201481293650628,0.0102692246328893
"19",-0.16862243754902,1.03205469240506,-0.179215458817489,-0.181710504473842
"20",-0.16862243754902,1.04841044778399,-0.285593151414805,-0.132668831635731
"21",-0.16862243754902,1.01267411051625,-0.133673859159959,-0.0874079715309707
"22",-0.16862243754902,1.03731535863352,-0.19909276469093,-0.190749113509635
"23",-0.16862243754902,1.01310253825082,-0.0473715299692458,-0.155347002412752
"24",-0.16862243754902,1.01823260666304,-0.153849564165645,-0.114577279064651
"25",-0.16862243754902,1.04175251258501,-0.176371130310405,-0.232683308103987
"26",-0.16862243754902,1.00141101100432,-0.0444685267109184,-0.0290957573000277
"27",-0.16862243754902,1.01757526904041,-0.11237292438996,-0.151101800210055
"28",-0.16862243754902,1.02072032510667,-0.133656662171543,-0.154938306248074
"29",-0.16862243754902,1.03359817762791,-0.221978396133455,-0.138024579136326
"30",-0.16862243754902,1.01064816495233,-0.0578125985154208,-0.134415091319394
"31",-0.16862243754902,1.01409618904242,-0.151050625664563,-0.0746645104229949
"32",-0.16862243754902,1.02982750496209,-0.12651144619862,-0.211043938451656
"33",-0.16862243754902,1.00930424734309,-0.0717581173635115,-0.116386581259381
"34",-0.16862243754902,1.01841516339873,-0.115755795979873,-0.154175357101966
"35",-0.16862243754902,1.01954598154353,-0.198616209656841,-0.0050606069908446
"36",-0.16862243754902,1.00888598653295,-0.106648595764717,-0.080479878503778
"37",-0.16862243754902,1.00955403421129,-0.136630364222816,-0.0230541008202428
"38",-0.16862243754902,1.00761428491364,-0.110817208826543,-0.0548278523191287
"39",-0.16862243754902,1.02612690830308,-0.216346220589669,-0.0782990726649938
"40",-0.16862243754902,1.02673330300693,-0.188380118220317,-0.136726758766575
"41",-0.16862243754902,1.0300279973626,-0.163845327721774,-0.184695381465149
"42",-0.16862243754902,1.02761629093905,-0.0788298790910643,-0.223116766662249
"43",-0.16862243754902,1.01571946415556,-0.0696024385241203,-0.163833850030924
"44",-0.16862243754902,1.02864646642424,-0.204706506873383,-0.127313781385911
"45",-0.16862243754902,1.02619020818323,-0.19787434071845,-0.117949517406306
"46",-0.16862243754902,1.0141509217205,-0.124843795890616,-0.113649103182429
"47",-0.16862243754902,1.01012227579075,-0.107426302214249,-0.093843495465903
"48",-0.16862243754902,1.0146463457995,-0.0654866219700463,-0.158803996760894
"49",-0.16862243754902,1.00493311071678,-0.084625699634811,0.0522402907364478
"50",-0.16862243754902,1.00344739524788,-0.0800473492466117,0.0223404769048542
"51",-0.16862243754902,1.02464675092672,-0.198968375631203,-0.101550724681645
"52",-0.16862243754902,1.02872951255474,-0.203133628412969,0.13046508731799
"53",-0.16862243754902,1.00971151103919,-0.0797169055416427,-0.114728159123667
"54",-0.16862243754902,1.03553983042503,-0.190952205090403,-0.189420156709402
"55",-0.16862243754902,1.00629393018522,-0.102839853890291,-0.0452928071489349
"56",-0.16862243754902,1.04078373572697,-0.219603363378069,-0.187096625695998
"57",-0.16862243754902,1.03608484556226,-0.23527530862924,-0.134600655099414
"58",-0.16862243754902,1.01229339207489,-0.0148909639888311,-0.156576405725687
"59",-0.16862243754902,1.02392090490516,-0.080813350506531,-0.204653907565207
"60",-0.16862243754902,1.00524596654728,-0.0998311764076185,-0.0235199803708167
"61",-0.16862243754902,1.02005463659504,-0.0970288902681826,-0.17634300692788
"62",-0.16862243754902,1.00962609481883,-0.0797616395789565,-0.113942670632155
