"","t","","",""
"1",-0.16862243754902,1.02687671806408,-0.232183506575205,-0.0238036420849084
"2",-0.16862243754902,1.00420322946334,-0.0156881074463905,0.0904323468088278
"3",-0.16862243754902,1.10597330628468,-0.336011785909809,-0.332073838090204
"4",-0.16862243754902,1.03739953908055,-0.243249864912554,-0.130488723285027
"5",-0.16862243754902,1.00147046244406,-0.0532971823825339,0.0101241048004384
"6",-0.16862243754902,1.00087592796875,-0.0253435643309971,-0.0333215686051526
"7",-0.16862243754902,1.0092317478597,-0.136102900759358,0.00497205117028844
"8",-0.16862243754902,1.05703142542985,-0.26901362268822,-0.212007323350905
"9",-0.16862243754902,1.07053803708406,-0.348488611683367,-0.156867384662292
"10",-0.16862243754902,1.0006120092244,-0.00543005252464012,-0.0345674345833257
"11",-0.16862243754902,1.0874942193706,-0.298482510073857,-0.30586249908166
"12",-0.16862243754902,1.03513398954529,-0.199114580143189,-0.178481820604646
"13",-0.16862243754902,1.01063575121932,-0.092813381740312,-0.113005742387537
"14",-0.16862243754902,1.00742754058913,-0.105342354867026,-0.0617514194859256
"15",-0.16862243754902,1.01667006228069,-0.115058288684308,-0.14275715653817
"16",-0.16862243754902,1.0116436674818,-0.033930471383518,-0.149236835492161
"17",-0.16862243754902,1.00697108177913,0.032710788675193,0.113669537888056
"18",-0.16862243754902,1.01424289885216,-0.151507312183681,-0.0757244493338622
"19",-0.16862243754902,1.02518069766215,-0.160839623982348,-0.158512075931973
"20",-0.16862243754902,1.01013685419141,-0.0419601475125845,-0.136439767723463
"21",-0.16862243754902,1.08842614932944,-0.39004531242615,-0.180377761374546
"22",-0.16862243754902,1.01773865130518,-0.128077187117533,-0.139241504231162
"23",-0.16862243754902,1.07192448541935,-0.381296751218248,-0.0602900485316443
"24",-0.16862243754902,1.11075340716255,-0.460164576287608,0.148397083034896
"25",-0.16862243754902,1.01575764376835,-0.0171827552152445,-0.177393189827137
"26",-0.16862243754902,1.01701472983862,-0.177102592381755,-0.0543473318606834
"27",-0.16862243754902,1.00730017683004,0.110706831386171,-0.0489657403320423
"28",-0.16862243754902,1.01061741629865,-0.134584076988127,-0.0568743206325644
"29",-0.16862243754902,1.01423532071589,-0.162054409029142,0.0491085970261576
"30",-0.16862243754902,1.00768172520142,-0.0750797817908271,-0.0989216137714298
"31",-0.16862243754902,1.0021594398183,-0.00274537390562155,-0.0656963145012368
"32",-0.16862243754902,1.00338471603196,-0.0129561836266984,-0.0813205120026017
"33",-0.16862243754902,1.00969748480492,-0.0808343783728005,-0.113819216718729
"34",-0.16862243754902,1.08534089262769,-0.324548336643736,-0.269505529426852
"35",-0.16862243754902,1.03087240611175,0.045169524407927,-0.246287701169564
"36",-0.16862243754902,1.00711339835359,-0.0753755366046616,-0.0927142147939923
"37",-0.16862243754902,1.00706186017741,-0.0787819635222885,-0.0892580105511832
"38",-0.16862243754902,1.06842133486864,-0.259001065036424,-0.272841707061975
"39",-0.16862243754902,1.01815336890404,0.17286439263181,0.0821838449494699
"40",-0.16862243754902,1.02649805590212,0.114007223592537,-0.201743926152839
"41",-0.16862243754902,1.06010647251302,-0.0839527529166748,-0.341727476714581
"42",-0.16862243754902,1.08257009243657,-0.414294462684828,0.0178354486011337
"43",-0.16862243754902,1.02831694207507,-0.0651442270444267,0.230633828918064
"44",-0.16862243754902,1.0055913089782,-0.0941407853930807,-0.0484911663920485
"45",-0.16862243754902,1.04465189622802,-0.21917530318352,-0.207989833326563
"46",-0.16862243754902,1.01891186001085,-0.176355937883156,-0.0841425079500566
"47",-0.16862243754902,1.00663844428968,-0.106367638877028,0.0447982468593258
"48",-0.16862243754902,1.01621973025581,-0.144223410590082,-0.10909696603918
"49",-0.16862243754902,1.01381368609671,-0.125070440386531,-0.110342988261657
"50",-0.16862243754902,1.00573533096899,-0.0858572101664715,0.0642813769433463
"51",-0.16862243754902,1.11924680119262,-0.370924459983867,-0.339305831022083
"52",-0.16862243754902,1.02697924509115,-0.225802890801551,0.0608228933350241
"53",-0.16862243754902,1.03720622572958,-0.179461174434339,-0.208783240617725
"54",-0.16862243754902,1.04781940950692,-0.233128215285355,-0.208750449525962
"55",-0.16862243754902,1.02290699153445,-0.144355800880377,-0.159687557693915
"56",-0.16862243754902,1.00283465307981,-0.0752967243907847,-0.00278293257444729
"57",-0.16862243754902,1.04527364794185,0.172699110828867,-0.250543441743312
"58",-0.16862243754902,1.00000039504707,-0.000816436147720445,-0.000351463109663007
"59",-0.16862243754902,1.02173826311212,0.0365341333567457,-0.206432399121946
"60",-0.16862243754902,1.04443280533738,0.137140873478409,-0.268388274122546
"61",-0.16862243754902,1.0106298928584,-0.133273407893379,0.0600914227445912
"62",-0.16862243754902,1.01866826492483,-0.176611015736745,-0.0805827716413567
"63",-0.16862243754902,1.08586022752131,0.189893047102867,-0.378197123699547
"64",-0.16862243754902,1.03713346473423,-0.262638489776857,-0.0816507645974644
"65",-0.16862243754902,1.0322951456809,-0.197715849321784,0.162916269056574
"66",-0.16862243754902,1.12156155317113,-0.264166800202357,-0.433723666892283
"67",-0.16862243754902,1.02183988113146,-0.203770563190115,-0.0513254347077081
"68",-0.16862243754902,1.05994690142055,-0.0667706410861207,-0.345005964180284
"69",-0.16862243754902,1.03962914929712,-0.28169017174517,0.0384631669317553
"70",-0.16862243754902,1.05396793034996,-0.324215822585508,0.0757132656235254
"71",-0.16862243754902,1.06541924014192,-0.367166939889785,-0.0175098691190932
"72",-0.16862243754902,1.073765947876,-0.270123547004955,-0.282854344445169
"73",-0.16862243754902,1.05159322820199,-0.211566180297593,-0.247160006786244
"74",-0.16862243754902,1.00749225103202,-0.0486701123092142,-0.112569338886672
"75",-0.16862243754902,1.01772623883033,-0.0961562557046661,0.16285168618283
"76",-0.16862243754902,1.02771323851612,-0.167440578356196,-0.167803913366264
"77",-0.16862243754902,1.0521384798599,-0.131405040563978,-0.29954648406595
"78",-0.16862243754902,1.01140835067928,-0.13660890156702,-0.0654588407813503
"79",-0.16862243754902,1.03111248349608,0.0247777503225028,-0.250157983503238
"80",-0.16862243754902,1.07670675554525,-0.218880174567025,-0.333749766469271
"81",-0.16862243754902,1.07749419122793,-0.394112798945598,-0.0752916584834556
"82",-0.16862243754902,1.05282655637894,-0.142016749900106,-0.297111091284971
"83",-0.16862243754902,1.0087521503585,-0.132468318368852,0.0057485199326635
"84",-0.16862243754902,1.05953048669246,-0.343138848487502,-0.069717880701021
"85",-0.16862243754902,1.018718821934,0.136863392773464,-0.138045100895064
"86",-0.16862243754902,1.01370857304077,-0.0735605429285862,-0.148976231595561
"87",-0.16862243754902,1.01469513521896,-0.0789949634243589,-0.152859455679449
"88",-0.16862243754902,1.03693357895099,-0.176150505003812,-0.210243303681714
"89",-0.16862243754902,1.01165284758442,-0.0314361021165572,-0.149844104019407
"90",-0.16862243754902,1.02196254505767,-0.0668620186865784,-0.199842222660541
"91",-0.16862243754902,1.063680437206,-0.214500053171371,-0.292242706810999
"92",-0.16862243754902,1.00020797383185,-0.0152239838592593,-0.0135728122457722
"93",-0.16862243754902,1.03554652029967,-0.251840832811055,-0.0945134415508412
"94",-0.16862243754902,1.02378490320604,0.0189114980355541,-0.218581525465118
"95",-0.16862243754902,1.05609530687082,-0.244934411774302,-0.235253971535766
"96",-0.16862243754902,1.09989319050962,-0.284106330416463,-0.359233383118459
"97",-0.16862243754902,1.00862960877229,-0.12530300382384,-0.040408475903736
"98",-0.16862243754902,1.08823130213808,-0.421984170948138,-0.0785921524221345
"99",-0.16862243754902,1.00917339590747,-0.10257917847361,-0.088929495394368
"100",-0.16862243754902,1.05311299834546,-0.268862096013156,-0.19172939422943
"101",-0.16862243754902,1.09519682804266,-0.445910810074641,0.0248926015771554
"102",-0.16862243754902,1.02310688728034,-0.2160071910808,-0.00941255554298471
"103",-0.16862243754902,1.0062295026314,-0.108356098553013,-0.0275094142468804
"104",-0.16862243754902,1.12299638864293,-0.233097499407598,-0.454737775729038
"105",-0.16862243754902,1.00289431492316,0.0645153096783811,-0.0404324340387923
"106",-0.16862243754902,1.02239909142273,-0.186183745643326,-0.103128633270484
"107",-0.16862243754902,1.03997467031644,-0.145511698159128,-0.24571052195345
"108",-0.16862243754902,1.0079684209206,-0.0547882894115187,-0.114011319247333
"109",-0.16862243754902,1.00489859564613,0.0792377682571836,0.0595194389521848
"110",-0.16862243754902,1.07005178021199,-0.266876714732165,-0.27163878859364
"111",-0.16862243754902,1.02382985609163,-0.208421320259311,-0.0691962967648997
"112",-0.16862243754902,1.00980422691671,-0.118685246110143,-0.0749559140737563
"113",-0.16862243754902,1.0107189870333,0.0583688217948381,-0.134706909221104
"114",-0.16862243754902,1.03200667516307,-0.161007125517713,-0.197773818069169
"115",-0.16862243754902,1.02613064300283,-0.0316291210126546,-0.22791159517097
"116",-0.16862243754902,1.09225680296908,-0.341167131189314,-0.276821083424468
"117",-0.16862243754902,1.01503597829194,-0.163441865051157,-0.0598731490374975
"118",-0.16862243754902,1.02972699899834,0.0237648123682167,-0.24448502236178
"119",-0.16862243754902,1.02580467435531,-0.193148255349529,-0.122347788638103
"120",-0.16862243754902,1.0209862175573,-0.0963622738234435,-0.182008704807038
"121",-0.16862243754902,1.05445951450336,-0.164601406727065,-0.291189362151389
"122",-0.16862243754902,1.05039539958495,-0.321336032943606,-0.00858192293633094
"123",-0.16862243754902,1.03398708820967,0.165305934566958,-0.204458422622436
"124",-0.16862243754902,1.07931528808167,-0.397683834226822,-0.0822742917408977
"125",-0.16862243754902,1.00824835753646,0.0334002061252013,0.124294717127295
"126",-0.16862243754902,1.06189966218355,-0.331851297785264,-0.132308762762622
"127",-0.16862243754902,1.04480111886918,0.089440667311679,-0.289153497335114
"128",-0.16862243754902,1.0093565923699,-0.000779823013294103,-0.137113538487807
"129",-0.16862243754902,1.00831568992328,0.0253825619197424,-0.126713283028466
"130",-0.16862243754902,1.00263019847471,-0.0721223186695628,-0.00810469266360379
"131",-0.16862243754902,1.04249524291351,-0.150651312871441,-0.253180791979579
"132",-0.16862243754902,1.04160284230044,-0.169519931238552,-0.237064282424046
"133",-0.16862243754902,1.04430289537056,-0.172774442710273,-0.246409271792873
"134",-0.16862243754902,1.13298248292359,-0.491466517062147,-0.205207137347857
"135",-0.16862243754902,1.06264755055364,-0.287571860235884,-0.215690152529313
"136",-0.16862243754902,1.02536641250663,-0.223838490243955,-0.0356736623017041
"137",-0.16862243754902,1.01162222609509,-0.00800856237007064,0.152693782644678
"138",-0.16862243754902,1.03783085722208,-0.276230214907644,-0.0281026079641682
"139",-0.16862243754902,1.00436928986749,-0.0399840253640134,0.0846105675705788
"140",-0.16862243754902,1.00274248639141,0.0262351629920869,-0.0693124104125986
"141",-0.16862243754902,1.00204442313339,0.0529084555196391,-0.0359683370098446
"142",-0.16862243754902,1.04017929243743,-0.283769129721114,0.0380531395938819
"143",-0.16862243754902,1.00725306849947,-0.120355776872325,-0.00855750986351248
"144",-0.16862243754902,1.02830882785481,-0.158564582928668,-0.179656111737903
"145",-0.16862243754902,1.01317793209467,-0.00342503717270729,-0.16284284204104
"146",-0.16862243754902,1.00882139003166,-0.131745084362605,-0.019074321264578
"147",-0.16862243754902,1.05490038752036,0.00173704007935281,-0.335874694316746
"148",-0.16862243754902,1.01677544065329,-0.0479913015837764,-0.177564443760552
"149",-0.16862243754902,1.00742394757631,-0.0339364795552844,0.117266045834383
"150",-0.16862243754902,1.00880623740014,0.0423604979861371,-0.126077804659627
"151",-0.16862243754902,1.0119714498638,-0.0588160202956021,-0.143620649963819
"152",-0.16862243754902,1.06149062099703,-0.184072563586975,-0.30476159502007
"153",-0.16862243754902,1.0543937804581,-0.305624417613078,-0.135425107079119
"154",-0.16862243754902,1.01373998643349,-0.042019903923104,-0.16094436233823
"155",-0.16862243754902,1.00526615066926,0.0929351587209886,0.0438530495506761
"156",-0.16862243754902,1.03982460360402,-0.243937288843908,-0.147410329935661
"157",-0.16862243754902,1.05226642164636,-0.00634845780389531,0.327451247070378
"158",-0.16862243754902,1.01174401866314,-0.152147668920784,0.021841386004702
"159",-0.16862243754902,1.03134578250694,-0.228670965791431,-0.106694482045063
"160",-0.16862243754902,1.01069819191795,0.0944742282443994,-0.112184915848085
"161",-0.16862243754902,1.02357166028441,-0.0245413498039065,-0.217017662615728
"162",-0.16862243754902,1.03366308880623,-0.250388595982684,0.0759271503630335
