"","t","","",""
"1",-0.16862243754902,1.01384481933455,-0.0782853345394637,-0.147488047270125
"2",-0.16862243754902,1.00875901136904,-0.115952346618713,-0.0644189128429169
"3",-0.16862243754902,1.01383510979105,-0.118238741765621,-0.117818630915103
"4",-0.16862243754902,1.04297831959392,-0.17735195508696,-0.2373816740395
"5",-0.16862243754902,1.02294631130378,-0.174867752994442,-0.125858749289393
"6",-0.16862243754902,1.02438939365542,-0.0952568713840156,-0.200747996970949
"7",-0.16862243754902,1.03299317718513,-0.133102678634017,-0.222167911840307
"8",-0.16862243754902,1.01970980856358,-0.186556281528702,-0.0707449468369456
"9",-0.16862243754902,1.03210418480318,-0.248031433011977,-0.0609873472637634
"10",-0.16862243754902,1.0268213761578,-0.203640199824933,-0.113546499505053
"11",-0.16862243754902,1.00395808451224,-0.0792343942686671,-0.0406662786884851
"12",-0.16862243754902,1.0120414798127,-0.0485600837509584,-0.147884668331705
"13",-0.16862243754902,1.01613648729541,-0.13006379724697,-0.124967073498411
"14",-0.16862243754902,1.00364776440473,-0.0779439760287371,-0.0351222379047346
"15",-0.16862243754902,1.04219201928468,-0.19577920356946,-0.21871147320243
"16",-0.16862243754902,1.00293927592678,-0.0726694003927365,-0.0246241638051298
"17",-0.16862243754902,1.03017378841263,-0.0978851201880392,-0.227324740356616
"18",-0.16862243754902,1.01172301240679,-0.15356085966109,-0.0015862577419232
"19",-0.16862243754902,1.01979620843378,-0.192782383124357,-0.0530966994530754
"20",-0.16862243754902,1.0192241251495,-0.186893488646675,-0.062358970391135
"21",-0.16862243754902,1.01524364985456,-0.128027631369902,-0.119702105979067
"22",-0.16862243754902,1.00840943723974,-0.0462599171867322,-0.121447985475437
"23",-0.16862243754902,1.03717349517136,-0.0814097177046718,-0.262871293505422
"24",-0.16862243754902,1.02660575019371,-0.0383219905220436,-0.229021377546329
"25",-0.16862243754902,1.00006019483124,-0.0109709762942488,-0.00017596890074079
"26",-0.16862243754902,1.05271000874825,-0.29705808199631,-0.141261666560357
"27",-0.16862243754902,1.05853562677357,-0.305554045405285,-0.164725221157478
"28",-0.16862243754902,1.03346045312914,-0.119482812862851,-0.231871441993763
"29",-0.16862243754902,1.00341281699858,-0.0691234876775925,-0.0453786818705994
"30",-0.16862243754902,1.00129108013417,-0.0274417146570954,-0.0427876086377439
"31",-0.16862243754902,1.01490268041871,-0.121462012608534,-0.123589765814866
"32",-0.16862243754902,1.01741134078627,0.0877860685448199,-0.165588171467552
"33",-0.16862243754902,1.03390365830269,-0.249912915394418,-0.0806244960961479
"34",-0.16862243754902,1.02857697639911,-0.236682386807757,0.0441819437476461
"35",-0.16862243754902,1.02662498026779,-0.156934828535875,-0.171260940387058
"36",-0.16862243754902,1.02026901947289,-0.127828552277039,-0.156871709746931
"37",-0.16862243754902,1.0178468594223,-0.148602397565362,-0.118023542878813
"38",-0.16862243754902,1.00899132381908,-0.129805258223153,-0.0348437437683989
"39",-0.16862243754902,1.02404762131643,-0.194691716495763,-0.103772184383748
"40",-0.16862243754902,1.02333932736907,-0.0642954923131394,-0.207580029406494
"41",-0.16862243754902,1.00744429378971,-0.0861291315783274,-0.0867512408153934
"42",-0.16862243754902,1.028995001886,-0.148700656829008,-0.191621576459919
"43",-0.16862243754902,1.04178238140357,-0.285388501083507,-0.062160547393124
"44",-0.16862243754902,1.02881509543979,-0.201683539633052,-0.133357603629712
"45",-0.16862243754902,1.01867254379287,-0.177251401359456,-0.0792192665551871
"46",-0.16862243754902,1.00344320883523,0.0208115919689948,-0.0804061626821275
"47",-0.16862243754902,1.01688880165063,-0.144528090222561,-0.114780076925745
"48",-0.16862243754902,1.01641183281572,-0.172452030647402,-0.057907780249339
"49",-0.16862243754902,1.03866907863552,-0.243955136537688,-0.138994051205232
"50",-0.16862243754902,1.00565015830673,-0.0960157933728179,-0.0459696456952248
"51",-0.16862243754902,1.0038471708238,-0.0758509307364482,-0.0442241865652404
"52",-0.16862243754902,1.01266863097686,-0.0926768021925432,-0.13003371293596
"53",-0.16862243754902,1.01312093038832,-0.0816021519192792,-0.140552866897269
"54",-0.16862243754902,1.01599412232917,-0.137807972093295,-0.115121759172465
"55",-0.16862243754902,1.02506391250312,-0.160138223922147,-0.158466949094335
"56",-0.16862243754902,1.01553244588556,-0.0961987920145918,-0.148498959798532
"57",-0.16862243754902,1.0164667139053,-0.165071688674504,-0.0771745947549289
"58",-0.16862243754902,1.02454339805568,-0.196367958987621,-0.105493123863683
"59",-0.16862243754902,1.00114762384029,-0.0204485173090083,0.0433407759612862
"60",-0.16862243754902,1.00771911379886,-0.12197521342159,-0.024896980264827
"61",-0.16862243754902,1.01401491173617,-0.16796435340752,0.00377057126936854
"62",-0.16862243754902,1.03053406510969,-0.125308824279856,-0.215170067409725
