"","t","","",""
"1",-0.16862243754902,1.01138531468904,-0.139178976349456,-0.0594093200682027
"2",-0.16862243754902,1.0222053322097,-0.203147999904749,-0.0602879037009109
"3",-0.16862243754902,1.02286700786955,0.21433149922763,-0.017858449732291
"4",-0.16862243754902,1.0687341812448,-0.341731344061782,-0.15941279323416
"5",-0.16862243754902,1.01140039067339,-0.0415505778503532,-0.145616962386207
"6",-0.16862243754902,1.01723919494486,-0.118822812908564,-0.143724454650442
"7",-0.16862243754902,1.02541830164604,-0.156188817270149,-0.164583555406976
"8",-0.16862243754902,1.00072805746136,-0.0223322547023671,-0.0309502082431187
"9",-0.16862243754902,1.00053535977352,0.0271715611468817,-0.0182404062992734
"10",-0.16862243754902,1.1059672555456,-0.411101529994557,-0.232721082790551
"11",-0.16862243754902,1.04761365353186,-0.304829313921853,-0.0676273350081982
"12",-0.16862243754902,1.01409683551737,-0.141179406788294,-0.091982427154592
"13",-0.16862243754902,1.00000200299891,0.00101714246100492,-0.00172378161324265
"14",-0.16862243754902,1.01040487442163,-0.138334618033691,0.0422083369545889
"15",-0.16862243754902,1.01599511572581,0.0595520059349029,0.169409662557466
"16",-0.16862243754902,1.01885280022234,0.112808366157401,-0.15917066641126
"17",-0.16862243754902,1.01934842789838,0.154385486213228,-0.123435566615185
"18",-0.16862243754902,1.01668083166671,-0.126596513610942,-0.132714868119882
"19",-0.16862243754902,1.04614000183432,-0.0505801982735437,-0.303068551619142
"20",-0.16862243754902,1.01393643541957,0.0759912998049919,0.149306454734159
"21",-0.16862243754902,1.00940478479846,-0.128961411356306,-0.0476127499208157
"22",-0.16862243754902,1.00510154964751,-0.073641489514963,0.0693257248490101
"23",-0.16862243754902,1.01214020929367,-0.0247014773729986,0.154329648106321
"24",-0.16862243754902,1.01131386223687,-0.150724421910766,-0.00615439616259747
"25",-0.16862243754902,1.02769546032138,-0.131044820894945,-0.197446737328777
"26",-0.16862243754902,1.0000317643271,-0.000499101231839576,-0.00795490798991462
"27",-0.16862243754902,1.05260751204543,-0.295118674651566,-0.144525230622071
"28",-0.16862243754902,1.00083713502936,-0.0110276476111425,0.0394127116796041
"29",-0.16862243754902,1.01103042819835,0.139434809911582,-0.0523494080947018
"30",-0.16862243754902,1.01042785576173,-0.0899619510416653,-0.113451747734594
"31",-0.16862243754902,1.02579174237657,-0.217515366072237,-0.070254994487416
"32",-0.16862243754902,1.03052191936501,0.0268585763743704,-0.247495541711117
"33",-0.16862243754902,1.02342079651092,-0.196140841506168,-0.0944399122421304
"34",-0.16862243754902,1.03231443010576,0.182960082306775,-0.179439936711097
"35",-0.16862243754902,1.03795066862484,-0.259164599223755,-0.100872697039064
"36",-0.16862243754902,1.08258686480971,-0.189630839697809,-0.368828502822136
"37",-0.16862243754902,1.00156693239414,-0.0503257209166125,-0.0245691245189737
"38",-0.16862243754902,1.00738024433762,-0.00823400968633016,-0.121437876159857
"39",-0.16862243754902,1.04291622190503,0.0457642517981038,-0.292540388955122
"40",-0.16862243754902,1.00012433139649,-0.0101030605902878,-0.012108113725447
"41",-0.16862243754902,1.10812786941135,-0.476365580633147,-0.0319876312688501
"42",-0.16862243754902,1.0006002905035,-0.00142491620341161,0.0346252937821884
"43",-0.16862243754902,1.00232031657701,-0.0666169265648055,-0.0144292105848934
"44",-0.16862243754902,1.05821045509323,-0.140871517243668,-0.316171761702554
"45",-0.16862243754902,1.11996567777796,-0.5033813587696,0.0305012629889884
"46",-0.16862243754902,1.01677360599232,-0.18037031200959,-0.03598772552131
"47",-0.16862243754902,1.05615924973967,-0.311250928811268,-0.136364291971154
"48",-0.16862243754902,1.02722688811577,-0.0971786024439306,-0.213895766426225
"49",-0.16862243754902,1.10059098770337,-0.37251056942584,-0.26932582104193
"50",-0.16862243754902,1.02353500023343,-0.0237672036814308,-0.216930903128212
"51",-0.16862243754902,1.01042721543053,-0.118169362484935,-0.0836609792711236
"52",-0.16862243754902,1.03753336944342,-0.22055858929104,-0.166821465640858
"53",-0.16862243754902,1.01637523119711,0.179863456721261,0.0258408112730635
"54",-0.16862243754902,1.01602513239496,-0.0887055132970958,0.156327865618701
"55",-0.16862243754902,1.10241690370528,-0.391795300366534,-0.248635219117972
"56",-0.16862243754902,1.00115463165486,-0.0204540586656385,-0.0434997467588657
"57",-0.16862243754902,1.05019749132602,-0.238532508648131,-0.214515764235397
"58",-0.16862243754902,1.03662600463773,-0.159901655490889,-0.221415749355023
"59",-0.16862243754902,1.00274404137596,-0.00595607207034078,-0.0738927447080799
"60",-0.16862243754902,1.03207148028389,-0.249375312196315,0.0546213701985111
"61",-0.16862243754902,1.02482023396657,-0.0121962538800498,-0.223847634203677
"62",-0.16862243754902,1.02525925461731,-0.133319994666907,-0.182708287169648
"63",-0.16862243754902,1.07357888120681,-0.36091892488665,-0.149362457906676
"64",-0.16862243754902,1.0160650836899,-0.170434441830968,0.0577958072141858
"65",-0.16862243754902,1.01191291110234,0.0638535164017637,-0.141033570821768
"66",-0.16862243754902,1.00388249217695,-0.0167534575023021,-0.0865989593535668
"67",-0.16862243754902,1.02310900856165,-0.103785384740775,-0.189685627590007
"68",-0.16862243754902,1.00042097186183,0.0113457506887191,-0.0267094530509541
"69",-0.16862243754902,1.00704753208582,-0.00348933169071745,-0.118880429190411
"70",-0.16862243754902,1.01219997082819,-0.105899816350142,-0.115472983167472
"71",-0.16862243754902,1.00600560505509,0.074211567956041,-0.0808697754650126
"72",-0.16862243754902,1.05976959090458,-0.0262233945877584,-0.349891296522741
"73",-0.16862243754902,1.02559942499869,-0.181565438227437,-0.137434246819806
"74",-0.16862243754902,1.05502815648176,-0.178313563822764,-0.285111704295217
"75",-0.16862243754902,1.00902238305291,-0.10513024257332,-0.0841058951456508
"76",-0.16862243754902,1.02482835227503,0.213681702994743,-0.0679211412744306
"77",-0.16862243754902,1.03000213381906,-0.0458082505387297,-0.242499484235303
"78",-0.16862243754902,1.01615852932021,-0.0703350164504441,0.166226177755299
"79",-0.16862243754902,1.00850532903826,0.0985340057362596,-0.085872279649095
"80",-0.16862243754902,1.04564151768264,-0.255240004991168,-0.167984294961632
"81",-0.16862243754902,1.02963395323991,-0.235625928739619,-0.0680183752380914
"82",-0.16862243754902,1.05455875257299,-0.0516690900078812,-0.330793693661259
"83",-0.16862243754902,1.01625754518685,0.111141212850278,-0.142923157519629
"84",-0.16862243754902,1.01598666697213,0.0216290339825995,-0.178216419990173
"85",-0.16862243754902,1.05377284263786,-0.323625457477977,-0.0755232888137922
"86",-0.16862243754902,1.02952952878488,-0.180996123054499,-0.16483765977242
"87",-0.16862243754902,1.00244859921084,-0.00362673608045536,0.0699288269970352
"88",-0.16862243754902,1.01455679135392,-0.167931080942924,-0.0335355771635701
"89",-0.16862243754902,1.09343603033414,-0.0119396961440301,-0.44210835333533
"90",-0.16862243754902,1.0223968863648,-0.19694655052769,0.0806687639900692
"91",-0.16862243754902,1.04563706049652,-0.304468939992415,-0.0256032588490421
"92",-0.16862243754902,1.0401993120967,-0.169578110575494,-0.230776674081424
"93",-0.16862243754902,1.0430371281566,-0.161583024054156,-0.248631005811205
"94",-0.16862243754902,1.01747343309463,-0.146696713093835,0.117184732029521
"95",-0.16862243754902,1.03633902159997,0.254157223615348,-0.0969673830466958
"96",-0.16862243754902,1.00155951647708,-0.0155713483331572,-0.0536562965259574
