"","t","","",""
"1",-0.16862243754902,1.00492097832204,-0.0842618605085171,-0.0525938355262481
"2",-0.16862243754902,1.02908517242022,-0.15702791389165,-0.185360530733989
"3",-0.16862243754902,1.01758644503094,-0.0950445314781676,-0.16263059412918
"4",-0.16862243754902,1.02521420880091,-0.199442797945946,-0.106239090144696
"5",-0.16862243754902,1.00422747780504,-0.0309160575576243,-0.0867007760274619
"6",-0.16862243754902,1.01973002854901,-0.133020947906701,-0.148844746439292
"7",-0.16862243754902,1.02528451419765,-0.186053022861503,-0.128812296531052
"8",-0.16862243754902,1.02470902906116,-0.207551188394894,-0.0833732477196575
"9",-0.16862243754902,1.00688263055989,-0.117447093748806,-0.00433726793842296
"10",-0.16862243754902,1.02245429679539,-0.061728033294885,-0.203966759401896
"11",-0.16862243754902,1.02567990258433,-0.14219623182942,-0.178324126855897
"12",-0.16862243754902,1.01911585062706,-0.140916816374224,-0.13689254129522
"13",-0.16862243754902,1.02002135772355,-0.160262110463501,-0.121489201832862
"14",-0.16862243754902,1.00462245615332,-0.0341783368277066,-0.0899895588344167
"15",-0.16862243754902,1.03911265908801,-0.202715058532573,-0.196625846014944
"16",-0.16862243754902,1.02137475882554,-0.164471856319625,-0.127103919863647
"17",-0.16862243754902,1.00610477222472,-0.0660969266032676,-0.0887581488482102
"18",-0.16862243754902,1.00651989407009,-0.0861210113574111,-0.0752693069029065
"19",-0.16862243754902,1.03663159641714,-0.181645710929494,-0.203985054333074
"20",-0.16862243754902,1.0022655166488,-0.0638540343599647,-0.0214202744904625
"21",-0.16862243754902,1.01316535473252,-0.0788662475821672,-0.142422438620396
"22",-0.16862243754902,1.02363213018949,-0.199635045675302,-0.0892669395380642
"23",-0.16862243754902,1.0202699466843,-0.202337558834532,0.00320568121657273
"24",-0.16862243754902,1.02669549659433,-0.103840809964321,-0.208136322906491
"25",-0.16862243754902,1.01920299533455,-0.195442668769651,-0.024018928433873
"26",-0.16862243754902,1.01816882753462,-0.160571014272189,-0.104329817112918
"27",-0.16862243754902,1.00726794895026,-0.0620295615917709,-0.103639058617908
"28",-0.16862243754902,1.01990792187457,0.03809636158032,-0.196877719249418
"29",-0.16862243754902,1.01905864108988,-0.156266882981237,-0.118579826544301
"30",-0.16862243754902,1.05690127226721,-0.169691482739906,-0.29706076820339
"31",-0.16862243754902,1.00756152085278,-0.0870453085272929,-0.087197090356037
"32",-0.16862243754902,1.01083544668187,-0.138469455884061,-0.0511322799776859
"33",-0.16862243754902,1.01071501087015,-0.0817778830949038,-0.12189015971259
"34",-0.16862243754902,1.01737279062799,-0.0302722162382842,-0.184745738879714
"35",-0.16862243754902,1.0290291881204,-0.119630985148145,-0.211162253720251
"36",-0.16862243754902,1.00524269509667,-0.09749703823722,-0.031736470821268
