"","t","","",""
"1",-0.16862243754902,1.03108457212964,-0.115991521931863,-0.222893162128606
"2",-0.16862243754902,1.0045838054449,-0.0803472521118149,-0.0522775404952827
"3",-0.16862243754902,1.02658319806121,-0.231068057119253,-0.0219229450739176
"4",-0.16862243754902,1.01104574123268,-0.132606145915167,-0.0680374965020479
"5",-0.16862243754902,1.02333975962711,-0.141135279725877,-0.165242538259283
"6",-0.16862243754902,1.04668985309259,-0.170314210339158,-0.257978135359457
"7",-0.16862243754902,1.02597557973672,-0.170289348437962,-0.153712159651347
"8",-0.16862243754902,1.0303242250712,-0.137707101767994,-0.206409212224736
"9",-0.16862243754902,1.00781615032223,-0.108127422763676,-0.063260203104375
"10",-0.16862243754902,1.01754970478719,-0.181825590004291,-0.0484443653285363
"11",-0.16862243754902,1.02424541221073,-0.177953882223366,-0.131951052426121
"12",-0.16862243754902,1.00989934966376,0.0463829136646028,-0.133211567708197
"13",-0.16862243754902,1.02444762589571,-0.21607370606447,0.0529631168920333
"14",-0.16862243754902,1.01858382540848,-0.0911203161988011,-0.170909617516418
"15",-0.16862243754902,1.02263162345179,-0.179647430965925,-0.116199130078437
"16",-0.16862243754902,1.00456434124982,-0.0201239978314601,-0.0935122474437042
"17",-0.16862243754902,1.01855376489815,-0.0419093986240178,-0.188932194967297
"18",-0.16862243754902,1.00843113633956,-0.0655130594275424,-0.112433961877775
"19",-0.16862243754902,1.00688173234012,-0.0242572364809821,-0.114988735963759
"20",-0.16862243754902,1.01773428741929,0.0759195941570381,-0.173260771705196
"21",-0.16862243754902,1.03167991169786,-0.153235755220553,-0.202193579331525
"22",-0.16862243754902,1.03240551462951,-0.180120582508664,-0.182805148708027
"23",-0.16862243754902,1.00650454318455,-0.0242965334180235,-0.111629180392081
"24",-0.16862243754902,1.01491214969909,-0.145606596448897,0.0940499371471755
"25",-0.16862243754902,1.01246526344402,-0.11760247972654,-0.106092254396519
