"","t","","",""
"1",-0.16862243754902,1.03741021353879,0.0286659477900246,-0.274587353299251
"2",-0.16862243754902,1.09876871222894,0.0192358368354652,-0.45488753066499
"3",-0.16862243754902,1.01566190671213,-0.13511020410681,0.11538778744886
"4",-0.16862243754902,1.02243630206272,-0.0450521286463814,0.208197736491353
"5",-0.16862243754902,1.0045308122679,-0.0945042523269649,0.0122922368884395
"6",-0.16862243754902,1.03295369888372,-0.130557438439979,-0.223490714137168
"7",-0.16862243754902,1.01138666753422,-0.149215410991445,-0.0252537598908589
"8",-0.16862243754902,1.06321791678154,-0.202580847838712,-0.298987188110494
"9",-0.16862243754902,1.01179044578447,-0.069453314216609,-0.137463243541897
"10",-0.16862243754902,1.09653249514308,-0.326391724934499,-0.309599668602854
"11",-0.16862243754902,1.03405730747784,0.0355848622329021,-0.260783881266032
"12",-0.16862243754902,1.02187412214366,-0.12368866968684,-0.170081846468052
"13",-0.16862243754902,1.0566959956195,-0.043130782335056,-0.338742029830167
"14",-0.16862243754902,1.00474951838195,-0.0353667793382054,-0.0909438596497749
"15",-0.16862243754902,1.00532283078225,0.0336793349736912,-0.0976713698469057
"16",-0.16862243754902,1.02637397055027,0.211411856923665,-0.093533706091483
"17",-0.16862243754902,1.04162908619304,-0.236587585768246,-0.17034514217817
"18",-0.16862243754902,1.11433237642345,-0.100864789278728,-0.481209870461216
"19",-0.16862243754902,1.02022051495579,-0.197651838706899,0.0422332782583734
"20",-0.16862243754902,1.04114221012282,-0.00144949571873158,0.289784403758377
"21",-0.16862243754902,1.1135167182639,-0.112472525490818,-0.476727818427784
"22",-0.16862243754902,1.02839214925053,0.0609716973078877,-0.23210528810762
"23",-0.16862243754902,1.06821614707344,-0.364267708886477,-0.0916229945538686
"24",-0.16862243754902,1.01426294950067,-0.108612531149358,-0.130125511745907
"25",-0.16862243754902,1.01193791084867,-0.0236019623821839,-0.153170763478151
"26",-0.16862243754902,1.00166702055213,-0.0536128282243245,0.0215054577159185
"27",-0.16862243754902,1.00112675257594,0.0255828751677077,-0.0400036401019442
"28",-0.16862243754902,1.00503757174496,-0.0731160137499506,-0.068953383907688
"29",-0.16862243754902,1.03296377832745,-0.151977914787642,-0.209563548245708
"30",-0.16862243754902,1.00327131189973,-0.0707916565190423,0.0392666098395277
"31",-0.16862243754902,1.01317059842812,-0.158334031030984,-0.0380131048019479
"32",-0.16862243754902,1.10457427856511,0.0169723720903763,-0.468824354586303
"33",-0.16862243754902,1.1023496628601,-0.362342329751536,-0.289625301515617
"34",-0.16862243754902,1.03453717095105,-0.250977270979724,-0.0853086603515611
"35",-0.16862243754902,1.05880724979447,-0.0819761691352722,-0.338160760454605
"36",-0.16862243754902,1.04924931608279,-0.110478169411321,-0.297856847132514
"37",-0.16862243754902,1.02575745766799,-0.208738352292129,-0.0927720984125636
"38",-0.16862243754902,1.04799958502543,-0.298644685878428,-0.0954697952760656
"39",-0.16862243754902,1.00215957889174,0.0531992079112537,-0.038647973324407
"40",-0.16862243754902,1.01566401733272,-0.147805796363788,-0.0986247568600332
"41",-0.16862243754902,1.07573802104679,-0.395116699663164,-0.0330920469744986
"42",-0.16862243754902,1.0361952514213,0.0720514310769735,-0.261742603234172
"43",-0.16862243754902,1.00956674643278,-0.090386594174386,0.105144087310798
"44",-0.16862243754902,1.03846041888263,-0.115666704197653,-0.254992657003945
"45",-0.16862243754902,1.05492912925875,-0.214353415389764,-0.258704621275621
"46",-0.16862243754902,1.03121535976939,-0.110025881901021,-0.226493760479676
"47",-0.16862243754902,1.04084455971393,-0.222190618179315,-0.18436031752843
"48",-0.16862243754902,1.06089643568019,-0.280269650674585,-0.216679879429706
"49",-0.16862243754902,1.10326715432158,-0.465392864679674,0.0246555330522057
"50",-0.16862243754902,1.01030895547108,-0.0876949616728514,-0.114165578009623
"51",-0.16862243754902,1.0055141010115,-0.105078049781107,-0.0041485885739135
"52",-0.16862243754902,1.04579862598962,-0.166568508446365,-0.256806733003123
"53",-0.16862243754902,1.0268529647383,-0.0571477673046273,-0.226188292986043
"54",-0.16862243754902,1.00746291637841,-0.0546044153621667,-0.109543989797038
"55",-0.16862243754902,1.08401307994031,-0.403158211924436,-0.11201702388286
"56",-0.16862243754902,1.01587275958352,0.123061104739809,-0.12982075398049
"57",-0.16862243754902,1.04761803678367,-0.0555242759229636,-0.307279361132027
"58",-0.16862243754902,1.10501372746554,-0.316441688047362,-0.347735525871354
"59",-0.16862243754902,1.00124875563617,-0.0463315278130843,0.0187739232309682
"60",-0.16862243754902,1.04538392498166,-0.155567366750634,-0.26196630510875
"61",-0.16862243754902,1.01050432186555,0.0397376594870152,0.139785202820045
"62",-0.16862243754902,1.07468161383459,-0.127004171451933,-0.372572827173336
"63",-0.16862243754902,1.00903805336848,-0.0931277958414257,-0.0973909995193379
