"","t","","",""
"1",-0.16862243754902,1.03893296474296,-0.155406676796837,-0.23501163808749
"2",-0.16862243754902,1.01235264332039,-0.138796443653375,-0.0747891814833621
"3",-0.16862243754902,1.00048953266168,-0.0311695464584302,-0.0027864563825689
"4",-0.16862243754902,1.00756224166946,-0.0797599207582037,-0.0939149928319744
"5",-0.16862243754902,1.01396333089993,0.00157355743916447,-0.167687686866572
"6",-0.16862243754902,1.01906523395781,-0.0142232772243741,-0.195682522077186
"7",-0.16862243754902,1.01597408770327,-0.139914282931374,-0.112371439059435
"8",-0.16862243754902,1.00415936443274,-0.0602532252301897,-0.0685972158860697
"9",-0.16862243754902,1.01260471330203,-0.0836023091914999,-0.135569020426259
"10",-0.16862243754902,1.0540455539829,-0.248543624270217,-0.221896590117413
"11",-0.16862243754902,1.01081626320533,-0.0856508114012989,-0.120056055518567
"12",-0.16862243754902,1.01072521348046,-0.0809436569226327,-0.122529921117722
"13",-0.16862243754902,1.01140858231329,-0.129190274651725,-0.0791024229236515
"14",-0.16862243754902,1.00988236190225,-0.11161079475494,-0.0860547231443303
"15",-0.16862243754902,1.0353108013271,-0.151045890989715,-0.221480459995209
"16",-0.16862243754902,1.01745420114317,-0.110226786178596,-0.151865424085338
"17",-0.16862243754902,1.01459515470384,-0.15585331080246,-0.0715057582326774
"18",-0.16862243754902,1.01356781306888,-0.128270871095775,-0.104241523960247
"19",-0.16862243754902,1.01644586193916,-0.13763491631594,-0.119242693964685
"20",-0.16862243754902,1.01694000528941,-0.142157568035007,-0.118144827260471
"21",-0.16862243754902,1.01584863571017,-0.13002180397524,-0.122649016160939
"22",-0.16862243754902,1.01653687833741,-0.17304106602506,-0.0583439327511847
"23",-0.16862243754902,1.03113229269874,-0.14324248573491,-0.206677031444354
"24",-0.16862243754902,1.02772221711448,-0.236363775803694,-0.0185774335826377
"25",-0.16862243754902,1.00626155922498,-0.0900350314844343,-0.0667534169873009
"26",-0.16862243754902,1.00569384104831,0.0654558964006568,-0.0844726437900498
"27",-0.16862243754902,1.00743011070564,-0.00510408066517429,-0.122022032096409
"28",-0.16862243754902,1.01805992098832,-0.189997711676996,0.0186245075170072
"29",-0.16862243754902,1.01066393041455,-0.119437632869976,-0.0847126442474991
"30",-0.16862243754902,1.02833144798435,-0.145941456676855,-0.19017533524782
"31",-0.16862243754902,1.01145570363362,-0.131296229966528,-0.0761835967223248
"32",-0.16862243754902,1.0307303697922,-0.210108475160484,-0.13512780571632
"33",-0.16862243754902,1.01421431198293,-0.011039961002147,-0.168845461567916
"34",-0.16862243754902,1.01308925296718,-0.0752049974812804,-0.143854241617842
"35",-0.16862243754902,1.02438198839727,-0.222154961545875,0.00237301776148434
"36",-0.16862243754902,1.00183347842708,-0.0588254834876281,-0.0144872699208074
"37",-0.16862243754902,1.02336745058186,-0.0759773321323507,-0.203736064339273
"38",-0.16862243754902,1.03695185732725,-0.236726226349937,-0.138671728093911
"39",-0.16862243754902,1.03236002273644,-0.178091822529696,-0.184527827962191
"40",-0.16862243754902,1.04934114833159,-0.174776294181012,-0.265650320109354
"41",-0.16862243754902,1.01023701657463,-0.119996074542613,-0.0786115242949473
"42",-0.16862243754902,1.00663481338193,-0.099970315287955,-0.0576158274583302
"43",-0.16862243754902,1.02562270981525,-0.20654877435277,-0.0961225608384332
"44",-0.16862243754902,1.02460372176728,-0.0981686484736867,-0.200438776478517
"45",-0.16862243754902,1.00382673097646,-0.0809697068758133,-0.0333468497961941
"46",-0.16862243754902,1.01013984650326,-0.13113193620544,-0.0564528546722688
"47",-0.16862243754902,1.01802960223398,-0.0658306289969939,-0.179026811708574
"48",-0.16862243754902,1.00733095015809,-0.0861368421516715,-0.0854171386230323
"49",-0.16862243754902,1.01487970823378,0.020065335171137,-0.17198315181768
"50",-0.16862243754902,1.01733073138154,-0.185975873097333,0.0193595361253994
"51",-0.16862243754902,1.00779544415054,-0.121921239816118,-0.028051177021363
"52",-0.16862243754902,1.01433248342751,-0.165400762012792,-0.0388969775407166
"53",-0.16862243754902,1.00052260069725,-0.00548188554865922,-0.0318657094197094
"54",-0.16862243754902,1.00648668284583,-0.0836614756808149,-0.0775641684859624
"55",-0.16862243754902,1.01066444048292,-0.109328590492619,-0.0974159666459173
"56",-0.16862243754902,1.0190284455247,-0.192612817815567,-0.0363218281702331
