"","t","","",""
"1",0.401043154532479,1.12600470379891,0.370834604019151,0.361065491897557
"2",0.164050039626008,1.02377169108343,0.16773170754456,0.141331347365015
"3",0.246545435228517,1.03482547096071,0.205010925880692,0.169806582966021
"4",0.228835434429797,1.0106439902168,0.0819390508571935,0.121191034759001
"5",-0.273067587306612,1.03900112807258,-0.260449321313811,-0.108117968734436
"6",-0.0286864039272623,1.01888998315729,-0.131064872295874,-0.144771533902001
"7",-0.0970227145480036,1.01606992123485,-0.178574795200027,0.0225638506789934
"8",0.401963311676227,1.08474901384394,0.281979848558565,0.311717481130418
"9",-0.229463733456317,1.01450316731105,-0.127904187422888,-0.113389573258969
"10",0.133803246050943,1.01189192340037,0.120228922917158,0.0973153160457674
"11",0.0255339657518929,1.00398187394178,0.0859261408601162,-0.0244192858316538
"12",0.318744089832767,1.07793060007646,0.204568065604343,0.346534680971597
"13",-0.155922777782334,1.01122745179869,-0.0676655550614101,-0.134172768956716
"14",-0.12817577447378,1.01489284607158,-0.0874502813477201,-0.149532395485012
"15",-0.140830019636294,1.01748167217266,-0.122898752320106,-0.142002992522845
"16",-0.425072380812714,1.07094337881793,-0.325266465247643,-0.202784238093739
"17",0.394248825648295,1.12301579958034,0.386700123499502,0.334107019669641
"18",-0.208149866071902,1.02009856665538,-0.176676825636927,-0.0968833575760551
"19",0.147051274435667,1.02712832751356,0.233847495930226,0.0175484993083776
"20",-0.312069209214047,1.03944871494678,-0.259750194069392,-0.113945020450352
"21",0.036934367053769,1.00755966324128,-0.0134855373463172,0.122452502111493
"22",-0.175088514477399,1.00728080463978,-0.0323420504699918,-0.116484381644758
"23",-0.137227998860418,1.02284102095566,-0.209700464173112,-0.0472172582347495
"24",0.131983221864021,1.00095853353091,0.0362492538618532,-0.0245759525308873
"25",-0.106738376337378,1.02831272493273,-0.238471266414089,0.0236329294297647
"26",0.179331576547348,1.0074456131724,0.0524284923635857,0.110444179062485
"27",-0.0208785027524805,1.00201670216592,-0.0473679125894972,-0.0423527127392273
"28",-0.379021372596221,1.06696650587632,-0.229156814449336,-0.293095000048356
"29",0.0870191614405072,1.00673815574464,0.098559518856329,0.0617068511181997
"30",-0.111649666354859,1.00126786003426,-0.0141756704801314,-0.0483360931813341
"31",-0.119660435967509,1.00430786683244,0.0201810250742874,-0.0907029084895762
"32",-0.78057934809727,1.24673049669527,-0.561215113748381,-0.489259161887048
"33",0.0413235614755137,1.00504326889334,0.0980896384457591,0.0221448679696229
"34",0.152276404512634,1.02558371421389,0.103166512876442,0.20292517212427
"35",0.327857141091697,1.05319346779326,0.238717581294434,0.228539705485327
"36",0.0839026886059891,1.01126069073387,0.0520969423645506,0.141188148297981
"37",-0.0501963498557975,1.00540545146606,0.0886998231250657,0.0545203009461912
"38",-0.194591522299521,1.00495704822617,-0.0907756267564634,-0.0412123084337028
"39",-0.170569139587776,1.03287791086674,-0.141827608911248,-0.216152048583752
"40",-0.362264064260792,1.09613916392547,-0.386829332158181,-0.227780891369916
"41",-0.0574440113095348,1.00938431295239,0.0342751820511587,-0.132973317360055
"42",-0.00039952205617197,1.0019971863023,-0.0484255850013297,-0.0406610879713286
"43",-0.199108475108913,1.02338240050099,-0.131341060943681,-0.173381265900769
"44",-0.224623220657281,1.07096992391857,-0.29773432566696,-0.241517803190116
"45",-0.376917634840183,1.08679623527586,-0.318608382618198,-0.282160868185518
"46",-0.518227311936352,1.10743987140596,-0.309203065206846,-0.361685682943537
"47",0.334421912474844,1.07824755863096,0.365907364037353,0.169498078563905
"48",0.00259069246949981,1.00240390994786,0.0356800759612155,-0.0595023601057958
"49",-0.0119903005618991,1.00318824699719,-0.0712325332785846,-0.0362296165590355
"50",0.18201529972927,1.00991432827548,0.0683232973917182,0.123526829027675
"51",-0.334329945700848,1.030546231175,-0.244427247566433,-0.0477583001801598
"52",-0.275599549816575,1.05893844792399,-0.276194265276429,-0.212290754202988
"53",-0.375389690340125,1.11342547782258,-0.352275423226147,-0.340026941366823
"54",0.483018412095811,1.1222766662335,0.358502210591719,0.361913084279966
"55",0.167930752474227,1.00045795098143,0.0248929865285912,-0.0172177496686783
"56",0.251953922743791,1.02813529037852,0.186870771348361,0.148800168472295
"57",0.0185458288344111,1.00068000822532,-0.0232051293255973,0.0286705569322061
"58",-0.0801332604923019,1.00302878563748,0.0775990594400797,0.00671794547537823
"59",-0.251321169569658,1.02436044592251,-0.201846589599416,-0.0925865942653574
"60",-0.0288335348205921,1.00551386804951,-0.00660964317510084,-0.104949756821944
"61",-0.156407539202072,1.01993724658962,-0.172688753293479,-0.102228085508651
"62",0.111155546173104,1.00997105323024,0.119147252262399,0.0764556122290203
"63",0.476855843822314,1.10823342915318,0.283596799961521,0.384388070241794
"64",0.399724276815359,1.1252067893667,0.49666878393238,0.139321347625007
"65",-0.191390541145663,1.02122402384234,-0.175461011599882,-0.110054260622099
