"","t","","",""
"1",0.16673433953996,1.01360283845896,0.154850547809648,0.0584125155691216
"2",-0.336854242239284,1.05059864244259,-0.21349859861588,-0.241196716170153
"3",-0.0715129019843642,1.02324604769903,-0.0733737204199502,-0.204080305966611
"4",0.500148428637956,1.16405523048481,0.303373720327302,0.51282449769275
"5",0.493412510014024,1.13955540365424,0.443674466782072,0.318966276467015
"6",0.132845362692413,1.00193149203799,0.0371562306266028,0.0498610996981009
"7",0.35757533187668,1.03449486786523,0.23059247397033,0.130409902184383
"8",0.215928202710719,1.02931783441423,0.149780271772539,0.192512530581641
"9",-0.0473322604503379,1.00822279346469,-0.105541073458445,0.0733095019419256
"10",-0.187216170146974,1.00652547486402,-0.0665975943130272,-0.0930499434817938
"11",0.00578352467113566,1.0074386435101,0.120818648252455,-0.0183159676765582
"12",-0.108864556122711,1.00778819755842,-0.0478258210740937,-0.115541083501234
"13",0.389700870268146,1.12528064814234,0.380189909126895,0.348872713294869
"14",0.104040286187321,1.00405137655938,0.0764943228534609,-0.0476212698484379
"15",0.162818808707626,1.00382012620539,0.025055420014822,0.083827630903478
"16",0.111566217877222,1.01834168796432,0.158033528920159,0.109750613588565
"17",0.102595252634729,1.01130156932222,0.135248511681705,0.0666236009344321
"18",-0.368215889707229,1.06262635201262,-0.206650644312609,-0.294058285373554
"19",0.0583714589369215,1.00445317030485,0.0691949941542729,0.064329030145456
"20",-0.294881303280317,1.04511058111322,-0.243209261255376,-0.181948844443796
"21",-0.32542755336791,1.02661583994056,-0.168331195306764,-0.160014660276696
"22",0.623045193087199,1.21175136445265,0.553071178299946,0.403055382034242
"23",0.328699094556485,1.03317293417657,0.109584597978476,0.235451752596814
"24",-0.164821670986775,1.04195488408847,-0.132831691012703,-0.260817411877596
"25",0.0381882091807525,1.00308924466324,-0.0780344484279414,-0.00993265410785306
"26",0.28807567983782,1.03713120032154,0.239227071590491,0.135689111201415
"27",0.536026954326494,1.16212810167334,0.385282458487628,0.449554392571823
"28",0.213039872482121,1.07488012267742,0.312681758990809,0.239994574358326
"29",0.0946215903315917,1.0158103147972,0.102161419639273,0.146402322337003
"30",-0.445681821268408,1.04976497883101,-0.198360968111501,-0.250318671117296
