"t","","",""
0.0659258501854498,1.00619483787499,-0.098245003236361,0.0526874852822653
-0.207362961812991,1.07513240451854,-0.184139531076433,-0.349288305473817
-0.365408693582166,1.12674050114872,-0.318664336192648,-0.409874612250816
0.420997544824578,1.16043991335174,0.402477158424501,0.429689340624511
-0.386081071915069,1.07933368270253,-0.068718124981535,-0.400298660896118
-0.0477217813651215,1.02466267958306,0.114211827543911,-0.192065783989256
0.25405292454831,1.05755223912477,0.337574114396907,0.0667866436269787
0.136781550511012,1.05905884916171,0.223437536052116,0.267733661444898
0.188788501925039,1.06570461994279,-0.0176597264505946,0.367987052800894
-0.104951049146664,1.00478526561533,-0.0824883544306335,0.0528119435448941
0.452695515507084,1.05647960889418,0.210186857214698,0.268273459483798
-0.0277005889619571,1.02942050644996,-0.194748177299339,-0.147579560028717
0.090063862478944,1.02694246241247,-0.0669117956515387,0.223905410181324
-0.0265773698927116,1.04439257649801,-0.0449576307809668,0.297883643858988
-0.173177677073447,1.04018336520338,-0.227419014778603,-0.173959837212386
0.26413709150757,1.15241178212343,0.540891138136291,0.188387080933213
0.190906742625149,1.01514895242922,0.136546579644419,0.109006546617835
-0.557628580414332,1.09946137199301,-0.367724310678031,-0.271282398693888
0.0981988147155853,1.0244836166574,-0.164943921392133,0.149533219035845
-0.190944210917367,1.05680316020423,0.0681553632708702,-0.334944422068902
-0.040043422715348,1.0096305473079,-0.118734169946393,-0.0724985444294311
0.346425399857952,1.03608202280815,0.156047953100397,0.221619029686977
0.0246102135932572,1.01252515210984,0.118237855246402,-0.105957506774075
0.158439068826234,1.0261301903735,-0.0840582208119262,0.214190063051224
-0.137435464759639,1.01192366401234,0.00301068321395628,-0.154856183521193
0.157555301736836,1.024658678134,0.145575385751101,0.169508742366654
-0.119195204268899,1.0187898998538,-0.0512691179975206,-0.187894485240727
0.063530171250793,1.00473670826923,0.0247587535198664,0.094248910167889
0.144838165480989,1.02164235134287,0.209088675916536,-0.00591774119523427
-0.149707137590344,1.09423012074493,-0.241045703295021,-0.373144108982679
-0.118195121625208,1.01597403155828,0.17698801800229,-0.0296390668612292
-0.066774845298965,1.06379515194427,-0.356367151851986,-0.0682830753631161
-0.022750390991368,1.00267818181375,0.0690439983337897,0.0244225833893243
0.128448099290768,1.03412165244391,0.0418063083199372,0.260115021938321
-0.0548271439544707,1.01917886922078,-0.15780626624184,0.117570190953965
-0.0576362674877473,1.01274351141738,-0.0103805444831637,-0.159817596697715
-0.0407625542071357,1.01794023351561,0.0231791088319523,-0.188851920624544
-0.454541975123428,1.15858917820254,-0.467795942229122,-0.351419749419418
0.213796863342,1.06449871713108,0.0594479055182679,0.360032589223826
-0.195220151187542,1.14587292175708,-0.204807668342068,-0.520652064054664
-0.185729793907444,1.00378937460311,0.0417759365622655,-0.0764714305505743
-0.0305949878164813,1.00838994671969,-0.0582026280780187,0.116029042614971
0.153444722304172,1.00658090389538,-0.10521034654465,-0.0462157880686046
-0.417278374397036,1.16014005578915,-0.347732664853682,-0.474348967364967
-0.0736225277150914,1.00040092344693,-0.0144016877473105,0.0243844012330079
-0.030874399314444,1.05344331465766,-0.255360900974273,0.211029920747081
-0.350694552530258,1.14983781370816,-0.542484880943319,-0.166844693595799
-0.55235099748736,1.25638864529,-0.673293368704997,-0.353819823740145
-0.00533830253909856,1.02234652704596,-0.198487101304775,0.0761268151084893
-0.158549392862344,1.04118665111514,0.171201344607737,-0.23400799572849
0.238806213563619,1.04788052390362,0.193027879790767,0.246564048474246
-0.215279197751344,1.04969652098818,-0.140483762640585,-0.286578259135325
0.648449233612376,1.19339448061892,0.458974052000826,0.462096533163422
0.116183792506715,1.03155214906921,-0.0462655732374775,0.248916317227928
0.282752454949378,1.03378771928795,0.119664445624551,0.233232649952679
0.108588805074661,1.03295470605454,0.253324570884768,-0.0531233145264179
