"","t","","",""
"1",0.218768412165882,1.00324330702392,0.0261715414809954,0.0762376777243939
"2",-0.0209517968633642,1.01524356245569,0.0391956003052082,0.170830898915938
"3",-0.0124208321617768,1.01916427245064,-0.0469521911234321,0.191026977122484
"4",0.0471963184765819,1.0029062753009,0.0760302325129174,0.00635616094489335
"5",-0.177284127539535,1.10555365667696,-0.300611211524464,-0.363155321174829
"6",0.235529038265589,1.11169437845814,0.121395210715759,0.470242058849179
"7",-0.0699111236913935,1.0149017218534,-0.167838094945643,-0.0430799130224527
"8",-0.312307148331007,1.05066835024844,-0.160729080627481,-0.279410352088871
"9",0.300190766951104,1.07083592107875,0.207483707222098,0.321931795742419
"10",0.119860844074377,1.01577225872771,0.148013549998551,0.0994246982274857
"11",-0.0628336512059701,1.03945634265744,0.223896278860506,0.174183651940144
"12",-0.0440059461932083,1.00470581511385,-0.0246927435173469,0.093936379221125
"13",-0.182522836472832,1.03579520220071,-0.196099553827546,-0.185517292699779
"14",0.188195250618762,1.13213007353911,0.320707425344145,0.422924639552725
"15",0.401480356670591,1.01425474712614,-0.0447521355196709,0.163431754669448
"16",0.0682448056166444,1.0074262475678,0.0704270353164788,-0.0997380418148972
"17",0.0557198586863882,1.00077963189667,-0.029557514871546,0.0261958953627949
"18",0.250786254584394,1.09287915278402,0.425890984019861,0.114025051284821
"19",0.165003909566646,1.03777901157725,0.194741248732715,0.197638869942813
"20",-0.0880752750411393,1.00124792664479,0.04622737006132,-0.0189852802904555
"21",0.178165273264373,1.02143169751071,0.0618853253090378,-0.198728254636832
"22",-0.262275764019268,1.02632378214871,-0.156761486315657,-0.169606433286398
"23",-0.294558731857291,1.15083102654576,-0.192807873659193,-0.535945123604444
"24",-0.0719573600566944,1.06064344437355,-0.104020425790726,0.337852433927734
"25",0.0284575943932493,1.01091020723062,-0.0723914679253374,-0.129224310617868
"26",-0.12038040060916,1.0332102250238,-0.0355907051492552,-0.257403711707336
"27",0.239765377049454,1.01430473706368,0.115468586904903,0.124423088966658
"28",0.283355456617632,1.04442155912652,0.263826758999623,0.145642831625921
"29",0.0710133661499054,1.00089230351417,-0.0223175992879406,-0.0358793533376237
"30",-0.189040067092689,1.03347225528655,0.11307622948317,-0.235114161149307
"31",0.233094762153714,1.02674647697664,0.19946770030126,0.120087320398438
"32",0.201867806305317,1.02569264684836,0.203556738478763,0.10300514559323
"33",-0.582231982093163,1.22655546418954,-0.463150315976809,-0.538451568429143
"34",-0.342585268938627,1.13905090277467,-0.305574367523815,-0.451731408055939
"35",-0.00444139922313989,1.01490467852656,-0.163869934450321,0.0563750927125619
"36",-0.310140521333373,1.01498294350397,-0.0190804143224098,-0.172702962896624
"37",-0.268568062424226,1.06855507463838,-0.354597951738599,-0.126768450957744
"38",0.15834318652087,1.05095827640523,0.204702171590979,0.250220542103525
"39",0.188312310846523,1.085004315359,-0.166871066420911,0.386507970861139
"40",0.0847314755152656,1.00638375831589,0.112806813931558,-0.00910448969631096
"41",-0.335569774673068,1.03049927955123,-0.0970524264393893,-0.229149714548892
"42",0.0253534475376509,1.04954613078733,-0.126998042289547,0.292264568337126
"43",0.155243823386763,1.05883411124841,0.331004930368564,0.107542601860481
"44",-0.0852317117653746,1.0073190142159,-0.0690282379640966,-0.0996328197155141
"45",-0.100967212466445,1.00344276410419,-0.0528116316873116,0.0640961183815581
"46",0.0704283596420828,1.00369201228168,0.0342843618270124,-0.0788811641152103
"47",0.138119412573444,1.0794956308185,0.141734343834611,0.381080296963778
"48",-0.554876380520139,1.22947709068653,-0.503393261734259,-0.508142834804889
"49",-0.330305350564166,1.1075316010163,-0.364063606304033,-0.30673105127234
"50",-0.256665878158671,1.0133554921419,-0.162345768264605,-0.0230912316848066
"51",0.460674273743059,1.14766516097444,0.224586341655142,0.51642646800531
"52",-0.452118390621961,1.11697933012182,-0.393371893494399,-0.304797272507505
"53",-0.51914926429213,1.32180143963406,-0.72799566231781,-0.466027211077993
"54",0.135680238392021,1.11204590583988,0.121424750215165,0.471064885902598
"55",0.189299132376248,1.0129309189152,0.0170101803545963,-0.160435969341981
"56",-0.220681306493082,1.03565944007404,-0.24353719671708,-0.115239357988751
"57",0.174941324113924,1.00350342493819,0.0542545048153848,0.063840211230142
"58",-0.0562889199913973,1.02373322048203,-0.168977176367548,-0.139557947051981
"59",-0.0395158459645701,1.02990486075534,-0.245646349864322,-0.0190234856380195
"60",-0.282822103098083,1.05222123032005,-0.322154639554914,0.0581885362377568
"61",0.0957781636120288,1.03181503062903,0.246072850901785,-0.0639563091575563
"62",0.159871418993605,1.00503896711858,-0.076178134785529,-0.0655760414128799
"63",-7.08196376187714e-05,1.03735784118495,-0.122972904956834,-0.246959420379903
"64",-0.297338272392869,1.0034437557793,0.00369469871725754,-0.0829802398999872
"65",-0.0482602668458554,1.02506206080459,0.167225631245629,-0.150956340560631
"66",-0.122142244405283,1.00016200626864,-0.0142699579992516,0.0109730160856617
"67",-0.211475007329168,1.04541782743139,-0.237502899107502,-0.191025670596648
"68",0.262985661254086,1.0825866021955,0.282303258472922,0.303806881931221
"69",-0.306972300736761,1.1559649665565,-0.433251078183243,-0.38541991017463
"70",-0.0330214425164005,1.00457551013615,-0.051107904193475,0.0809934422917374
"71",-0.302245856134158,1.01430391323157,-0.0829153177340106,-0.148113059795333
"72",0.140790221235239,1.00232386230056,0.0439361400827855,0.0521798862756526
"73",-0.146643089997168,1.07533009315814,-0.277730829319516,0.28142564861254
"74",0.181806571428206,1.00470406611454,0.0827509595201217,-0.0508186891368925
"75",-0.0211232610664324,1.00250629697371,-0.059676438016558,0.0381785046536891
"76",-0.121171014547987,1.09082094971717,-0.205016278002607,-0.384523952564509
"77",-0.103682112841301,1.01077051025962,0.147157023691591,0.00135454373348033
"78",-0.558505917355081,1.08622112742097,-0.203427942212811,-0.372147027373257
"79",-0.382001547102548,1.08248932459587,-0.389818000211782,-0.140801507715316
"80",-0.166610500059142,1.02441013336672,-0.207575364543965,0.0795524316338895
"81",-0.359567120082394,1.06466540855676,-0.238251846864953,-0.277035177626916
"82",0.120635923167634,1.02660305251333,-0.21316811060641,0.0920498997836671
"83",0.0656010434183814,1.02790414382452,0.109659739750783,0.211096353283057
"84",0.107509479609627,1.02392638264907,0.186018803084493,0.117568031300289
"85",0.220322086882257,1.03846427530408,0.266823015257376,0.084932500327001
"86",-0.0398603328551288,1.00028478244251,-0.0210913426738199,-0.0111714479933211
"87",0.0474181624576636,1.00621149486784,-0.0140542888142724,0.110743168503029
"88",-0.0548818034286548,1.02511514777084,-0.1875383517887,-0.125261457749841
"89",-0.147012691626295,1.00468768277271,0.0416655673849789,-0.0875289689741508
"90",-0.19971634852287,1.0641658886572,-0.362752399391753,0.029321243443884
"91",0.133873654721013,1.06261445966857,0.268117029684053,0.239296360795808
"92",-0.258847766326916,1.08284707547721,-0.376451188263599,-0.17561973614739
"93",-0.0176257999942188,1.03211016935345,0.134076725633409,-0.217427765766528
"94",0.227756382533158,1.08428922745414,0.254609656487914,0.332952025968017
"95",-0.291640014035976,1.02628020960358,-0.0839327990169467,0.214956632540502
"96",0.154772437460577,1.03151643707667,0.195104269020839,0.161122574983093
"97",0.0827454439209285,1.00395293212376,0.0474399313070786,0.0753056627185365
"98",0.102048279343122,1.06555671942986,0.231684893802437,0.285890245209392
"99",0.121246728064906,1.05722874307459,0.182426646506738,0.290608213626826
"100",0.316145345385239,1.01805312345265,0.147014900827726,0.12173241600461
"101",-0.122498518729645,1.08353875262868,-0.278582127599151,-0.310561147973233
"102",-0.115367852176637,1.00460496758669,-0.0390668255031087,-0.0877776967399683
"103",-0.10804113270313,1.01820090909059,-0.163404710657917,-0.100159831308294
"104",0.279180342340439,1.05861750769536,0.345090654878494,0.0397928073232365
"105",0.115186264955633,1.00794418665429,-0.125216285512157,-0.0165034921373036
"106",0.0385099341367559,1.0004034273407,-0.0260481996685131,0.0113361690638921
"107",0.302106634234675,1.03703192701466,0.0620271055929892,0.267559069776186
"108",-0.100492573566977,1.0343422497374,0.158968820562668,-0.21117008235245
"109",0.113733188202077,1.00321157707669,0.0592567900806665,0.0540564631662189
"110",-0.246680960527173,1.09407578780008,-0.328131054704399,-0.298884326101147
"111",0.0369372126843051,1.00304376299404,0.0751072889005694,0.0213467944959963
"112",0.246172859282571,1.07184317124415,0.173120674434715,0.344785463478363
"113",-0.0384355501326627,1.03140936569537,0.238612488993217,-0.0828816007361487
"114",0.300626015788191,1.00746695796834,-0.116241464690917,0.0384394756010981
"115",-0.0122433776130917,1.01375956993685,-0.0459880465456818,0.159979890028288
"116",-0.0360830157420176,1.00536489663503,0.102787770914613,-0.013901422098611
"117",-0.0491254941765945,1.01302213955894,0.130957202549331,-0.0952053902729488
"118",0.303772960528853,1.06934326062048,0.112461750303403,0.361728301012151
"119",-0.265955758207209,1.0354814892673,-0.14510768990367,-0.226198304472094
"120",0.283747122272224,1.07015440117912,0.348820715570941,0.153474918966023
"121",0.435958338739549,1.18585432444532,0.281393419237698,0.571898786863013
"122",-0.602822414585255,1.19724156698922,-0.539269855928842,-0.377591567984883
"123",-0.191646029787441,1.11293595518929,-0.39320606622117,-0.289854152704356
"124",0.182228246831816,1.0085943052334,-0.116893728478995,0.0599860716460025
"125",-0.142011417135599,1.00272371884501,0.0512062286607444,-0.0532238525541756
"126",0.51551950146963,1.17213963316953,0.309968581098057,0.527096574053421
"127",-0.147430781156352,1.09385826780336,-0.333072589349203,-0.292555226010365
"128",-0.0679415032149073,1.02994762495526,-0.243280957243892,-0.0400809929203929
"129",-0.422046887989063,1.07387605459339,-0.184776556252119,-0.345061450887629
"130",0.570790170407428,1.1686642807159,0.341790751347208,0.498954189595309
"131",0.394143059972579,1.08302122587197,0.0930175872606506,0.405318028404162
"132",-0.120925443565915,1.02142675416915,-0.16360583116101,-0.128630269154043
"133",0.36423812548659,1.02800130286814,0.180850551422231,0.155176534143765
"134",-0.0286751432764156,1.01047236023183,0.0227041282755494,-0.143314037525083
"135",0.0805989051303506,1.00957333818348,-0.0701316852799693,-0.119665667134412
"136",-0.315130185408091,1.01314298817539,-0.0475227445989449,-0.155564466491337
"137",0.111689885684863,1.01673490631053,-0.0518084260200977,0.176254806185805
"138",0.10328523672202,1.07190228028178,0.370132681984787,-0.109436265470021
"139",0.163955184770455,1.06600388658776,0.328891314136747,0.167913042095063
"140",0.058588136506946,1.08183248270816,0.37051926974347,0.181870809618455
"141",-0.262666180724949,1.02730948638046,-0.199412209051197,-0.124898165273174
"142",-0.245601468917228,1.03914907047817,-0.0205455410029661,-0.281795442511994
"143",-0.0646649226713396,1.01182491672261,-0.152522568178437,0.0229462044130848
"144",-0.541191056163459,1.12913812249481,-0.520828012460988,-0.0607542682207135
"145",-0.325825484876576,1.01530478295282,-0.108780839729248,-0.13787868288709
"146",-0.326852005034155,1.03153286021669,-0.1912068642714,-0.165831169453537
"147",-0.240096839954384,1.01773107289989,-0.0437300249455157,-0.184022340122653
"148",0.0456263834678828,1.02245947355572,0.158454198750023,0.142532950444232
"149",-0.0221429657643705,1.02668310290653,-0.120863669230763,-0.198671002549105
"150",-0.0886122044529046,1.06528590599731,-0.106898620103877,0.351292963972236
"151",-0.231588724796507,1.03739579916067,-0.275331296908735,-0.0195632578770395
"152",0.67434982568239,1.29170167751188,0.588286645547793,0.567813390434858
"153",0.166722269476263,1.06544084588424,0.367524920660531,-0.00946724732987774
"154",-0.124787619623008,1.0105359596508,-0.145508880373651,-0.0031767089538341
"155",0.0850775059589527,1.00267082251734,-0.00255744823186731,-0.0730906135295907
"156",0.112792527416463,1.00748712114554,0.117237514327569,-0.0358561641620292
"157",-0.0861706234180235,1.02088338403098,0.176777260381845,-0.104655071556218
"158",-0.459799282830408,1.13444351348697,-0.234729202927576,-0.481522882722758
"159",0.0106809973934598,1.00047369457913,0.00528174819616664,0.0303268310381171
"160",0.459091640361257,1.10659872922724,0.346031518302991,0.323763703753614
"161",0.212778703875126,1.1034896175236,0.32778776899155,0.332030893866699
"162",0.507486788182322,1.15053942641293,0.199244677299765,0.532956405626489
"163",-0.294653011712821,1.07861766403763,-0.320839485173301,-0.245922934936385
"164",0.0983000044263613,1.01434032061493,-0.168377151846251,-0.023139160774438
"165",-0.11306381783163,1.00796985836687,0.0514285293608794,-0.115578292701969
"166",-0.203202179843058,1.01605418077959,-0.168661925330944,-0.0626039393596936
"167",-0.0534454734176326,1.02323307442586,-0.0954734524989616,0.194655450647889
"168",0.344067438461167,1.09300622702717,0.221006927207615,0.381861952080098
"169",-0.159746601924135,1.07240893083222,-0.20889369671665,-0.326227433550201
"170",0.454782651193176,1.27476629193281,0.584927881644355,0.531872609111599
"171",-0.215319330620555,1.04312077333857,-0.067314620975429,-0.289084225742921
"172",0.315128880408005,1.03198441057505,0.15407318903532,0.20310902513287
"173",0.250856250212011,1.0091015375368,0.109166533660276,0.0798033895754823
"174",-0.0638225999121223,1.00281168683748,0.0283098142015755,-0.0694970048110932
"175",-0.105900734566923,1.00589792095244,-0.10472543991223,0.0293804290579783
"176",-0.273927362959205,1.03882760058184,-0.254596339222112,-0.119764300963674
"177",0.314395323391276,1.10254699482582,0.337158447266625,0.319271134361078
"178",0.295973815282628,1.01134708342732,0.119660808631767,0.0922182955520861
"179",-0.202717055083413,1.0633818539777,-0.325432473046793,-0.157717065835309
"180",-0.215908769348969,1.04156340359512,-0.259335968203481,-0.132661898466067
"181",-0.095107358572514,1.01647052661614,-0.182028178119797,0.00883594079164392
"182",0.219368893958237,1.02367814810646,0.213768050580956,-0.0471186954562148
"183",0.316136008843169,1.14813017065203,0.404774627188326,0.392887248388149
"184",-0.199644129217007,1.04142001449856,-0.199374266425106,-0.211673211544646
"185",0.148922589358667,1.01844334262572,0.192937129737009,0.0014512434330884
"186",0.452632799672418,1.14760646679528,0.553266275904798,0.104388843162427
"187",-0.095620567063887,1.00772907688618,-0.101410708536904,-0.0723447344035286
"188",0.0781105780652124,1.09754265663386,0.181407372599352,0.414356426639565
"189",0.16161730331107,1.0252817091078,-0.183955708322551,0.131768283006833
"190",-0.197468125398526,1.07958835214628,0.113216930363708,-0.39075943593079
"191",0.413152103271806,1.23774146543429,0.262266490836992,0.680602837960205
"192",-0.535755270443583,1.19779631993935,-0.512705516546948,-0.414546833738454
"193",-0.358255949062109,1.01879280055279,0.173384423049872,-0.088750280573391
"194",-0.0526882564588573,1.00699639572528,0.108937191193049,-0.0466307771614556
"195",0.355384796838883,1.13309326398266,0.325501456911904,0.421840190630408
"196",-0.199279515577498,1.01649760178105,-0.168649506783484,-0.0694601921125726
"197",0.198490476315102,1.10134882331729,0.295631926015775,0.354359979318455
"198",-0.207467898044117,1.00529602564532,-0.0822400742162068,0.0621020882997296
"199",-0.270342079509948,1.06611713112528,-0.290955066642884,-0.227927371049724
"200",0.226920260763466,1.07844953375808,0.275993364250396,0.294755932514961
"201",-0.297938363803267,1.07333109338562,-0.303194735357053,-0.245178686839088
"202",0.18181918376909,1.02104952247188,0.167432509486155,0.120451160671945
