"","t","","",""
"1",-0.346376263563987,1.09281249762314,-0.319253719502592,-0.303835839796895
"2",0.128024840478985,1.0243678849018,0.20993110070764,0.0725154919577397
"3",0.0384102489137893,1.08985666268794,0.432207398642893,0.0313737113461192
"4",0.11703901607087,1.01315431019216,0.112041157511874,0.118018792081361
"5",-0.0628161297229432,1.0541609020195,-0.329781473584169,0.0499938698965095
"6",-0.431569477041939,1.19287725531721,-0.20089265969073,-0.618545297884879
"7",-0.27952960152669,1.08563260083066,-0.365473066059392,-0.212197035727395
"8",0.118117244779798,1.01082783866894,0.144466273360156,0.0300402278544545
"9",-0.116256033557802,1.02505082724592,-0.18489141695166,-0.128624890185152
"10",0.278269158425679,1.00143437898797,0.0382631361403692,-0.0375066371690026
"11",-0.424316344510111,1.09896076665354,-0.266014758812342,-0.370068797303632
"12",-0.592425727514734,1.23184237018976,-0.412354328342919,-0.589406084878308
"13",-0.0218819967242051,1.00203122478594,-0.0637572464460179,0.00126054417979478
"14",-0.225974127883737,1.02209619972111,-0.0594031877992566,-0.202859317665251
"15",0.272374554855099,1.00529405265766,0.0957212570064311,0.038125755939652
"16",-0.030003322556188,1.05224462095024,-0.0506110316796815,-0.323507752288929
"17",-0.320696442319533,1.15550882999946,-0.230296801232594,-0.531191151609996
"18",0.0774470167436468,1.05023088155934,-0.0793926408382075,0.310936831465224
"19",0.094423984962277,1.00609346570138,0.0382489697092894,0.103735616078543
"20",-0.450512968259235,1.1657986612827,-0.432540417622187,-0.414723167633243
"21",0.191519650696279,1.11772989939269,0.327717496251313,0.376724528863138
"22",0.0769322019230939,1.00811456253339,0.12763044193064,0.00233269896882694
"23",0.067581923608645,1.03269574213795,0.0964867415804666,0.239062344439768
"24",0.29323333277663,1.09067441964975,0.224868562673278,0.372833500640114
"25",0.0725027416167884,1.02500304020084,0.202931182961095,-0.0972119715002526
"26",0.114686422110252,1.04399053123953,0.224268217955843,0.199047722249491
"27",-0.0590531065075945,1.02947610581028,-0.07023717252823,-0.234281437654674
"28",-0.0488268331342334,1.0251749528263,0.0853408201093832,0.209046952442444
"29",-0.264062284026954,1.04234883225505,-0.28358535202807,-0.0779130041685939
"30",-0.0293352575497179,1.00160563826691,-0.0385406780659542,-0.0415748811456592
"31",-0.0807978197883382,1.02444627743975,-0.0918448256832372,-0.202619602594056
"32",0.0325685849824146,1.00362645750339,0.0851899184969382,-0.00295702338390046
"33",0.306932477978394,1.00002816344586,-0.00488852771902079,-0.0056947327976014
"34",-0.120836499216328,1.03096502466221,-0.250401346319636,-0.0137130535646294
"35",-0.423114482519682,1.12175661997181,-0.453998593434439,-0.228523940999905
"36",0.049909442106209,1.01049002874518,0.0698180281374335,0.127340257344034
"37",-0.124776473366558,1.07905213128022,-0.377564185214397,-0.147644126411351
"38",0.189026021166563,1.01754058620177,0.188060491525818,-0.00470064834910362
"39",-0.250117768845398,1.05644340366942,-0.12864051464945,-0.315474694939793
"40",-0.357057516854058,1.05766131150815,-0.280330439889035,-0.200155675244972
"41",0.130248203414656,1.02116884484973,0.197370595647794,0.0618923069967045
"42",-0.14235861064706,1.00044181270885,0.029729067956538,-5.59875678624744e-05
"43",-0.0748262868427835,1.00441166933372,0.0940284780788493,-0.00120283162834159
"44",0.0803245251450454,1.03274629403298,0.251841057052647,0.0560445342692103
"45",-0.23826241246059,1.08479609902199,-0.374971794146749,-0.190207071497584
"46",-0.211321135134167,1.00397202590109,0.0278339884796595,-0.0847649566581314
"47",0.405909075726205,1.11693136399556,0.390084673949571,0.30881971929694
"48",0.364228756601201,1.09442688793618,0.0728499281395557,0.438706167050031
"49",0.0325894484277772,1.02157288298866,0.199481562701469,-0.0617920820165461
"50",0.163463159460147,1.03048443246676,0.214582876639125,-0.125906134122307
"51",-0.244746666247208,1.05518265517586,-0.314378859533956,-0.120732632134467
