"","t","","",""
"1",-0.265176019058446,1.01913880763881,-0.128877429693114,-0.148440282104152
"2",0.240381549608507,1.03502888281164,0.228030057565342,0.138877935976341
"3",-0.491119006522892,1.06848849542076,-0.145424874511199,-0.347158855165652
"4",0.603787945178881,1.05889000052318,0.292288252575734,0.189250127118091
"5",-0.0191373805597,1.05116038760034,0.180440498005003,0.269034174668945
"6",-0.253816783296608,1.02676654736279,-0.0342797833499881,-0.230378903627883
"7",-0.172681359876117,1.03445968825063,-0.249322703549854,-0.0891349320423228
"8",0.179189003894074,1.05452908942367,0.330687174324948,0.0517454652863521
"9",-0.496493683957808,1.05332627279594,-0.169121029094994,-0.284419258279124
"10",0.216485522711478,1.02688995629402,0.233444467289529,0.00258128445751335
"11",0.0244949176547503,1.01576686575015,0.164780772279159,0.0680413304027
"12",0.364371913484981,1.02312511333671,0.168797480413559,-0.135249429375077
"13",0.0226465264190658,1.05381414633442,0.0595324338693775,-0.32707819299386
"14",0.022762400900869,1.0049720745325,0.0923909529150829,0.0378521123533084
"15",-0.534509107827241,1.39912455548587,-0.608856153165366,-0.766057247544987
"16",0.0733995892488308,1.04312144455878,0.0945094617168626,-0.281372190780103
"17",0.0707614019144665,1.04407081503874,-0.0382714850959308,-0.297689704632549
"18",-0.161819480258075,1.02678875893034,-0.227935812458959,-0.0483778964444044
"19",-0.0946931010624688,1.00657686618594,-0.0778583261332234,-0.0844693352196084
"20",0.102137212474245,1.00579494190727,-0.0940731462705767,0.0526660072248418
"21",-0.219529899699429,1.00081473794089,0.0262986465098549,-0.0306352880096261
"22",0.297506617287335,1.03793500059429,0.0846463716495303,0.264847233750388
"23",-0.3570179933838,1.0781490083436,-0.129692187313652,-0.381556313985339
"24",-0.353086937725868,1.0705108313826,0.0338719159641094,-0.380586564944683
"25",0.00416388639612738,1.03256595188085,-0.236654094763892,0.100932078226371
"26",-0.0929889751870681,1.03735365269853,-0.0296278812949437,-0.274271379142931
"27",-0.111133711063873,1.01406073039481,-0.149697121145566,-0.0768761136478115
"28",-0.163206430463332,1.00900648054224,0.131707624018433,-0.0273345852657395
"29",0.0326325869265718,1.00888749904609,0.111803391474978,-0.0731709463254258
"30",0.0824356008659912,1.00885087132818,0.131567091021695,0.0216836606622436
"31",-0.173825464842626,1.12814740874101,-0.443027565218885,0.276483547983034
"32",-0.170238960059973,1.0526319790926,-0.312010074809988,-0.103362452687021
