"","t","","",""
"1",0.0938605656317363,1.00953998950422,0.13224516550992,-0.0410147120851579
"2",-0.0779808227919122,1.02700182449061,-0.203494865945336,-0.115423511647026
"3",-0.0744241202091858,1.00936058642067,-0.119254996684223,-0.0677276840393089
"4",-0.182250859196527,1.0147988794559,-0.142682740898416,-0.0972543119592575
"5",0.04011411083108,1.00495981411533,0.0996298634156621,0.00425655993608152
"6",-0.211168102276142,1.04708829932214,-0.264360842413677,-0.162810477475087
"7",-0.235366120768483,1.07149350501578,-0.187312707055018,-0.336172992768191
"8",-0.0871045521848872,1.00444821377419,0.0185995218182816,-0.0925757632552433
"9",0.584293920678381,1.19431161759556,0.449137328098593,0.473978797450028
"10",-0.240713693186046,1.07382731975267,-0.299191833198334,-0.252169307400049
"11",-0.150084670375225,1.00617155222415,-0.105790939675007,0.0344886878243115
"12",-0.0711464026444132,1.00985094494358,-0.140391404071744,-0.00944376334925962
"13",0.0926509225049443,1.00718851646901,0.119537963612939,0.0118060561708949
"14",-0.0535205769654333,1.0122915502229,-0.040960985447919,-0.151843275530461
"15",0.114633095661801,1.01236367519877,-0.011463023416128,0.157317544972311
"16",0.178743322291722,1.00583105694844,0.0775019310929248,0.0754292105147803
"17",0.289648137532833,1.05577712950062,0.245572886172486,0.233150819757266
"18",-0.00302611515787155,1.00078520263431,-0.0384840130073884,-0.00948696762146152
"19",-0.0970807705208619,1.00349765917586,-0.0670679517077066,-0.0500943292714715
"20",0.0447333108249699,1.00090822728053,0.0149058120007965,-0.0399386555414074
"21",-0.185034709571255,1.03175523160537,-0.0812548719593637,-0.240658479443208
"22",0.280106802291023,1.01965764369863,0.0813324639919118,0.181897610358258
"23",0.482919004682579,1.12518142521322,0.342370908448938,0.385765992141213
"24",0.377105642976105,1.05268053301194,0.201560263416893,0.259826412809829
"25",-0.127619275952582,1.00673313491957,-0.0361340257151983,-0.11048048303028
"26",0.164729891394452,1.0179349696809,0.0972788128940152,0.163488333104191
"27",-0.0893399576293824,1.00275672046437,0.0204017207661512,-0.0714479546679561
"28",0.0413866879736547,1.00711546431286,0.110871881808206,0.0445980300283329
"29",-0.0802520233358112,1.01953164891531,-0.113665341299695,-0.162864892862742
"30",0.0287501417719421,1.0028742203071,0.0155360544795814,-0.0742652864249353
"31",-0.135200544466013,1.01626064483022,-0.17256887613838,-0.0548240934176219
"32",0.125034262360484,1.01332889515496,0.0513352460631699,0.155563949125741
"33",0.194136366456526,1.01207990111099,0.0481626731223781,0.148277048630365
"34",0.278320299570119,1.03781868820649,0.223693555833755,0.16440444844678
"35",-0.333260151433289,1.0190092842391,-0.167042832440951,-0.102355329590496
"36",-0.136816946420565,1.001537926191,0.0306385920293748,-0.0462546676284587
"37",0.0237905397667621,1.00264340754198,-0.0253122153672873,-0.06821359425059
"38",0.0354196037215544,1.01087618946993,-0.094520151777631,0.113739225182792
"39",0.402296427295838,1.13390164466458,0.463049448439896,0.267054578827163
"40",0.250384319620106,1.03744252185699,0.201753785628551,0.188632966741077
"41",-0.157695638728501,1.00967668208818,-0.123125528622054,-0.0654759998329584
"42",-0.134175235472082,1.00864705886344,-0.120118218713894,-0.0542264039639498
"43",0.476341842926938,1.15452568801465,0.373781460528981,0.439564539118581
"44",0.294131546294953,1.03199374296363,0.227692032836978,0.1147493951995
"45",-0.21328022152004,1.03492700352968,-0.214323664641619,-0.158553679898987
"46",-0.109585708482997,1.00560098343571,-0.0985929091156958,-0.038894423237315
"47",-0.301721410325713,1.0449225175828,-0.226580810204378,-0.201306244808032
"48",0.0633804306362918,1.00190581607472,-0.043642132847956,0.0437107369512856
"49",0.121462895777267,1.0154884316985,0.15303091641335,0.0883079471801675
"50",-0.0475636986935838,1.00438694177553,-0.0928643692476744,0.0130129832642088
"51",0.179172011606015,1.01721477440547,0.186330436733377,0.00262023195777583
"52",0.0928564788135147,1.00872089915314,0.0734427406862659,0.110109110562244
"53",-0.0824370431200634,1.00637188807414,0.0100350615498891,0.112621821356256
"54",-0.211023942869936,1.02846656485672,-0.214548615035784,-0.108223688785791
"55",0.175272374565533,1.00322767065599,0.0781088212262525,-0.0190989846978072
"56",-0.346745619551564,1.08638316580358,-0.27180730525656,-0.326112207300757
"57",0.385159528729854,1.06101576270635,0.172841243251041,0.309645528536704
"58",0.243167193287454,1.02402253298251,0.104936689723528,0.19393411047516
"59",0.0222419985525028,1.00833616014634,0.129127625790707,-0.00823821074736422
"60",-0.0665235968633331,1.00386777182888,-0.0573083811063893,0.0668300289663914
"61",-0.335519190894912,1.07633474689739,-0.266931386148328,-0.295371160521117
"62",0.404709873182814,1.04765075763794,0.232037844984802,0.209118503423656
"63",0.198429200208575,1.02574717085991,0.213811962300184,0.0802602224295782
"64",0.302752211503459,1.02961948864984,0.149794834134603,0.194107699677661
"65",0.29801923171446,1.0228590495343,0.212236803575854,0.0345857546123792
"66",0.132713326410556,1.01334072763654,0.120392499400313,0.111198364983954
"67",0.0534922894234724,1.00962288539369,-0.138982076952778,-0.00472789557514819
"68",0.070822456125056,1.02848757850006,-0.0425818380086857,0.236587164065855
"69",0.21202464983201,1.03026396037356,0.161376930037627,0.188152370424197
"70",0.128947188616643,1.01191323398695,0.0198575179799178,0.153538503632146
"71",0.15953693322712,1.00482409359006,0.0132437054140622,0.0974477466440061
"72",-0.0483862789053521,1.00585952145276,-0.0215827867511566,-0.106242930179998
"73",-0.151276214129734,1.0331784408183,-0.244980002688225,-0.086269860638615
"74",0.0960987146022704,1.0239971573379,0.0977036036556373,0.197545397488255
"75",0.163403036581951,1.00099103326093,0.0323704814644905,0.0305810496637628
"76",-0.141479345701548,1.04001926263248,-0.256717616030834,-0.12544374143839
"77",-0.377222542450863,1.07029639260198,-0.197122057724298,-0.32661485326811
